theta_sat,theta_res,vGn_alpha,vGn_n 
0.345412,0.031540,-0.344355,2.717289
0.337564,0.095325,-0.916027,2.829277
0.529300,0.073496,-0.619116,1.627641
0.311621,0.038623,-0.197083,1.649061
0.436501,0.095569,-0.964754,2.112377
0.487125,0.023914,-0.030917,2.105581
0.406076,0.074998,-0.519483,1.348607
0.316900,0.023869,-0.691696,1.363283
0.547702,0.004883,-0.845123,1.780288
0.385282,0.025888,-0.707042,2.424669
0.420258,0.025456,-0.382087,2.042265
0.361069,0.085771,-0.353373,1.307808
0.435079,0.094276,-0.329099,2.498685
0.313136,0.086340,-0.731393,1.414251
0.575872,0.035491,-0.230736,1.700574
0.328347,0.014968,-0.365560,2.742586
0.313227,0.046332,-0.342907,1.969062
0.389739,0.025621,-0.313552,1.607203
0.476840,0.001157,-0.987004,1.228338
0.476780,0.041302,-0.128969,2.768676
0.308627,0.075099,-0.406269,2.780039
0.553567,0.036753,-0.194013,1.427239
0.386576,0.078767,-0.885205,1.502727
0.591985,0.003907,-0.126956,2.904667
0.481580,0.069614,-0.533546,1.996250
0.382004,0.011196,-0.537573,2.557112
0.322459,0.055293,-0.220501,1.198199
0.307654,0.069389,-0.747449,1.637791
0.561612,0.005892,-0.242155,1.480449
0.316461,0.049535,-0.276585,2.104225
0.400078,0.087642,-0.623384,2.079163
0.573779,0.063636,-0.701990,1.339069
0.441395,0.093574,-0.420967,2.568198
0.550181,0.017196,-0.807939,2.837804
0.382729,0.043923,-0.275490,1.395056
0.324012,0.061588,-0.336561,1.074251
0.360982,0.020212,-0.144861,2.693865
0.464529,0.022052,-0.194307,1.019541
0.362129,0.077102,-0.928637,1.299085
0.510556,0.092183,-0.828668,1.703814
0.548890,0.002320,-0.866898,2.318437
0.358611,0.033612,-0.750875,2.707267
0.499389,0.084096,-0.615761,2.002797
0.462533,0.055473,-0.607715,2.714907
0.407139,0.075577,-0.231435,1.945528
0.513648,0.048245,-0.457475,2.078181
0.526224,0.098392,-0.435575,1.752952
0.549824,0.029208,-0.448229,2.033002
0.315462,0.024775,-0.197415,1.867266
0.404056,0.092060,-0.834683,1.658055
0.511428,0.077773,-0.552457,1.359837
0.393463,0.048238,-0.394878,1.910093
0.564679,0.030961,-0.563102,2.892830
0.444557,0.088390,-0.764548,1.840923
0.483985,0.005992,-0.953966,2.767292
0.448692,0.021065,-0.296019,2.615273
0.509680,0.049402,-0.875441,1.152590
0.465858,0.059440,-0.516841,2.129852
0.483543,0.067032,-0.922727,2.942843
0.405674,0.010494,-0.587601,1.870046
0.494921,0.050756,-0.778594,1.581739
0.410605,0.062762,-0.782863,2.412437
0.429337,0.070451,-0.892958,2.459015
0.364816,0.065515,-0.159475,2.260640
0.503334,0.021121,-0.587777,2.757472
0.435982,0.081410,-0.969416,1.716796
0.504634,0.085625,-0.373475,1.925418
0.588178,0.087869,-0.758886,2.864048
0.388208,0.021713,-0.921266,2.016990
0.481527,0.064563,-0.601426,1.859820
0.373110,0.094549,-0.050447,2.359127
0.316205,0.037842,-0.790535,1.824151
0.313713,0.053558,-0.216499,2.215791
0.449831,0.067652,-0.182364,2.127945
0.318132,0.093721,-0.982584,1.990000
0.573013,0.076532,-0.581115,2.496228
0.581482,0.095928,-0.231806,1.316390
0.419219,0.005637,-0.407172,2.982134
0.310962,0.021935,-0.332166,2.566953
0.320067,0.085862,-0.989546,2.004389
0.412813,0.064705,-0.433060,1.804543
0.400593,0.077258,-0.344309,1.457573
0.325584,0.033907,-0.234078,2.996404
0.598518,0.029187,-0.281881,1.617656
0.444726,0.048558,-0.247099,2.932873
0.492459,0.094823,-0.210563,1.273053
0.545613,0.077806,-0.957866,1.862576
0.447915,0.033131,-0.651891,2.940535
0.374120,0.061361,-0.394433,2.140109
0.556200,0.020839,-0.434353,2.756914
0.416509,0.042419,-0.610124,2.013877
0.598171,0.011409,-0.518385,1.874163
0.575603,0.029564,-0.826087,1.538845
0.301772,0.028797,-0.857861,1.126934
0.426434,0.082337,-0.280802,1.577848
0.305093,0.021799,-0.420876,1.455246
0.506197,0.055005,-0.063741,2.472563
0.485968,0.013945,-0.580813,2.066956
0.320017,0.007819,-0.984540,2.080882
0.412512,0.040575,-0.795989,2.265315
0.399046,0.097557,-0.179889,2.373332
0.475523,0.080799,-0.086094,1.387982
0.466257,0.056120,-0.029764,1.251491
0.432656,0.090690,-0.268027,1.530680
0.487492,0.065936,-0.032737,2.895313
0.386034,0.027352,-0.371935,2.083745
0.488000,0.094724,-0.012670,1.400126
0.546041,0.035627,-0.474168,2.817087
0.486520,0.071253,-0.052695,2.300605
0.400582,0.078382,-0.487783,1.824742
0.476058,0.052153,-0.488526,1.340485
0.391911,0.087490,-0.496100,2.123385
0.509484,0.096828,-0.118553,2.224650
0.436970,0.022138,-0.408531,2.719460
0.419842,0.047247,-0.341843,2.828312
0.505923,0.028769,-0.291219,2.050330
0.563610,0.019648,-0.806435,1.687688
0.591189,0.063211,-0.926354,2.782216
0.420117,0.080855,-0.334947,1.089025
0.419230,0.091091,-0.670529,1.202432
0.484731,0.025957,-0.171913,1.294209
0.307587,0.080765,-0.493102,1.469803
0.333671,0.066714,-0.043369,2.512770
0.482615,0.093149,-0.282472,2.606177
0.564649,0.080418,-0.876841,2.340684
0.458838,0.019390,-0.329839,1.304761
0.545837,0.086902,-0.618899,1.539106
0.431252,0.013097,-0.364725,1.035847
0.506661,0.037211,-0.821788,1.293008
0.323510,0.047490,-0.777076,2.245372
0.452877,0.050627,-0.449536,1.975236
0.496553,0.007467,-0.063833,2.985457
0.589666,0.001853,-0.205229,2.487369
0.569253,0.044001,-0.820767,2.147194
0.530680,0.086237,-0.529744,1.511498
0.598934,0.038857,-0.602850,1.709538
0.567130,0.040910,-0.707318,1.567909
0.474295,0.024449,-0.698824,2.086059
0.418889,0.082631,-0.084423,1.155408
0.418354,0.095108,-0.776152,2.288250
0.467763,0.040062,-0.372889,1.903211
0.467189,0.092145,-0.202401,2.916096
0.378104,0.015370,-0.101698,1.174192
0.578461,0.068131,-0.470562,2.252104
0.463177,0.001322,-0.153909,1.843848
0.585220,0.020638,-0.269292,2.069532
0.401094,0.052059,-0.770125,1.812044
0.490818,0.021829,-0.641808,1.691166
0.313987,0.062354,-0.098672,2.480134
0.354822,0.056952,-0.417712,1.805704
0.593543,0.015529,-0.978262,1.760017
0.599203,0.062983,-0.286292,1.007881
0.320965,0.075216,-0.483775,1.397001
0.322708,0.026212,-0.913464,2.307899
0.499137,0.059152,-0.231193,1.668669
0.418899,0.052202,-0.838566,2.527871
0.599135,0.055507,-0.995440,2.624419
0.438776,0.068737,-0.930144,2.849026
0.593171,0.095958,-0.171185,1.317823
0.590685,0.059515,-0.059606,1.452988
0.319815,0.047116,-0.016438,1.924803
0.534701,0.017174,-0.667664,1.964475
0.413499,0.029137,-0.274748,1.483274
0.551068,0.080887,-0.216880,2.233077
0.401368,0.011608,-0.796744,2.801861
0.414384,0.036766,-0.530056,1.209067
0.435559,0.083428,-0.715596,2.038725
0.492367,0.005684,-0.041417,1.693872
0.512132,0.087741,-0.922195,1.003978
0.494246,0.042331,-0.103851,1.239087
0.516230,0.026323,-0.616315,1.612184
0.364601,0.007533,-0.200786,1.176886
0.450126,0.082238,-0.593479,2.534909
0.473289,0.063310,-0.252103,1.920396
0.412555,0.042989,-0.192004,1.899091
0.575277,0.090426,-0.932029,1.942276
0.440995,0.026794,-0.223183,1.578235
0.420763,0.040401,-0.109138,1.772934
0.552024,0.067907,-0.225710,2.260468
0.441878,0.021805,-0.506689,2.356885
0.510133,0.047091,-0.074439,2.359907
0.524212,0.086337,-0.092905,2.901861
0.429448,0.030816,-0.228110,2.725663
0.474603,0.097916,-0.455489,1.540244
0.518629,0.037706,-0.012778,1.951493
0.341562,0.067227,-0.533235,2.134372
0.307078,0.014550,-0.794140,2.826936
0.533275,0.061943,-0.928115,1.712962
0.313905,0.042560,-0.987606,1.033671
0.385865,0.069939,-0.388517,1.849479
0.371267,0.015214,-0.223147,1.653255
0.503081,0.078838,-0.261021,2.558496
0.436156,0.008864,-0.832188,2.161893
0.475105,0.068732,-0.379240,1.612410
0.456828,0.093310,-0.206309,2.970484
0.456262,0.007983,-0.115482,2.396747
0.499252,0.060702,-0.337925,1.773204
0.503763,0.003009,-0.412047,2.772472
0.559231,0.081429,-0.877073,1.078315
0.415501,0.048751,-0.098114,1.232613
0.445939,0.027453,-0.050341,1.701602
0.448171,0.014344,-0.463615,2.629754
0.347313,0.049174,-0.689997,1.108926
0.388430,0.092497,-0.511512,2.069627
0.330884,0.013824,-0.760738,1.288668
0.450779,0.048929,-0.966936,1.307540
0.523759,0.024456,-0.951344,1.875456
0.458696,0.067631,-0.147881,2.583535
0.597852,0.017928,-0.557184,1.755995
0.477713,0.012775,-0.931457,2.608835
0.328438,0.013226,-0.606762,2.425568
0.436989,0.006393,-0.230054,2.974121
0.303707,0.066669,-0.768319,1.936347
0.368931,0.017790,-0.051660,1.096905
0.556484,0.007340,-0.454455,2.697336
0.550223,0.082190,-0.662405,1.617229
0.300009,0.098319,-0.466753,2.044843
0.542961,0.040892,-0.813497,2.954378
0.478288,0.009193,-0.582443,2.118950
0.439113,0.024928,-0.318176,2.549164
0.402487,0.005903,-0.985242,1.570061
0.536185,0.028356,-0.542879,2.871471
0.429664,0.075482,-0.959498,2.482923
0.515183,0.056314,-0.740570,1.620687
0.473696,0.011343,-0.427224,2.468216
0.401649,0.040087,-0.806198,2.905060
0.477409,0.043447,-0.423133,1.636479
0.364697,0.022047,-0.476380,2.014486
0.447846,0.076619,-0.234549,1.210684
0.318400,0.061520,-0.094582,2.888696
0.461149,0.069482,-0.537788,1.112182
0.377071,0.025995,-0.737185,1.012410
0.314257,0.059499,-0.951932,2.418854
0.410703,0.022804,-0.058429,1.413398
0.316955,0.037472,-0.164924,1.715315
0.328088,0.087245,-0.703279,2.981734
0.436212,0.060607,-0.480036,1.475103
0.527378,0.021506,-0.982757,1.853185
0.547388,0.076547,-0.319332,1.752640
0.559858,0.096566,-0.743243,1.273430
0.464588,0.056347,-0.309707,2.743154
0.586664,0.040271,-0.540957,2.197063
0.386080,0.068606,-0.173953,1.069411
0.340116,0.052100,-0.577374,2.541382
0.502235,0.005387,-0.668090,2.957012
0.363521,0.027219,-0.224055,2.917279
0.448764,0.011227,-0.930313,2.018051
0.491878,0.022411,-0.424631,1.753489
0.319875,0.019497,-0.381543,1.111495
0.514509,0.004685,-0.735571,2.865865
0.521715,0.058635,-0.333610,2.470597
0.575454,0.071024,-0.135827,1.514768
0.412097,0.091587,-0.928501,1.640645
0.440688,0.045264,-0.117916,2.065112
0.334421,0.037318,-0.305410,2.863912
0.497280,0.053620,-0.939766,1.777996
0.372214,0.088913,-0.149842,1.110633
0.576767,0.093269,-0.106013,1.452412
0.439686,0.097671,-0.573003,2.188063
0.587756,0.047789,-0.378060,1.088685
0.481427,0.014886,-0.365468,2.878277
0.396321,0.090941,-0.849477,1.329775
0.326686,0.072665,-0.575120,1.683209
0.430590,0.009802,-0.833762,2.756194
0.330747,0.059121,-0.016050,1.700057
0.581439,0.037087,-0.668809,1.017512
0.329966,0.006487,-0.547468,2.065958
0.308286,0.094624,-0.744424,1.977088
0.380524,0.051435,-0.057774,2.552769
0.475582,0.063297,-0.138749,2.153381
0.454971,0.084607,-0.838261,1.301088
0.514635,0.040047,-0.541316,2.068733
0.501842,0.082923,-0.646752,1.812786
0.390297,0.072134,-0.677822,1.635551
0.345430,0.079396,-0.096572,1.406509
0.533125,0.046513,-0.250670,1.298013
0.332701,0.063472,-0.254759,2.071042
0.421816,0.070801,-0.795595,2.565529
0.393112,0.086023,-0.573887,2.374592
0.381054,0.037687,-0.434862,1.434730
0.417612,0.038904,-0.620758,2.625185
0.489197,0.071303,-0.997889,2.307018
0.465959,0.064884,-0.336211,2.740510
0.365229,0.086272,-0.050748,1.346264
0.315279,0.099147,-0.381745,1.141970
0.408385,0.021000,-0.548908,1.395446
0.436798,0.081804,-0.358929,1.883878
0.457517,0.018920,-0.278033,1.602254
0.438295,0.063686,-0.469131,1.504307
0.473439,0.031426,-0.435759,1.331426
0.457703,0.050743,-0.010393,2.616597
0.385985,0.005864,-0.731687,1.168635
0.420591,0.052758,-0.615449,2.803111
0.323120,0.008960,-0.018530,2.571108
0.543808,0.081814,-0.607243,1.914172
0.472775,0.076264,-0.658222,1.381927
0.477885,0.086411,-0.224230,2.010400
0.368371,0.083601,-0.290972,1.899304
0.457356,0.037408,-0.137812,1.465545
0.313140,0.079078,-0.179701,2.445458
0.475313,0.007849,-0.032550,2.445646
0.577023,0.057676,-0.062631,2.822369
0.355522,0.074168,-0.660008,2.446846
0.561542,0.094069,-0.312748,2.648771
0.473952,0.010865,-0.203429,2.361787
0.373073,0.028719,-0.570525,2.944625
0.489650,0.096521,-0.942704,1.396306
0.591654,0.093901,-0.696831,1.159033
0.544551,0.017440,-0.989958,1.145261
0.334236,0.056851,-0.118066,1.357127
0.435351,0.096038,-0.072433,1.899597
0.332590,0.010648,-0.539489,2.039260
0.360035,0.001456,-0.673314,2.339793
0.318505,0.038468,-0.256340,2.071341
0.410502,0.013967,-0.845844,2.128963
0.346283,0.070373,-0.725528,1.604679
0.300425,0.078336,-0.728615,1.501875
0.540778,0.049779,-0.030125,2.087800
0.392584,0.045020,-0.054862,2.344311
0.456617,0.020225,-0.889482,1.177374
0.503647,0.079137,-0.288975,1.610088
0.558714,0.042336,-0.054828,2.677507
0.369832,0.052409,-0.163784,2.196216
0.485687,0.011682,-0.014785,1.832085
0.332082,0.095711,-0.405009,2.716391
0.584412,0.063370,-0.558581,2.285154
0.494006,0.032792,-0.221916,2.688244
0.346069,0.085039,-0.494954,2.465629
0.381212,0.070140,-0.728312,2.170428
0.439737,0.041465,-0.429610,1.687908
0.568679,0.021047,-0.274238,2.752839
0.395802,0.023336,-0.011539,1.536726
0.434872,0.066471,-0.578829,1.187856
0.560290,0.088371,-0.781955,2.546321
0.396953,0.074592,-0.285820,1.990413
0.382459,0.079095,-0.123999,1.934120
0.447874,0.007780,-0.364488,1.300633
0.387529,0.083472,-0.517350,2.256919
0.459958,0.099859,-0.924385,2.341617
0.371959,0.036913,-0.810514,1.046463
0.599607,0.034864,-0.967196,2.662816
0.528360,0.011059,-0.552911,2.107907
0.467482,0.077439,-0.333159,1.913923
0.482567,0.086285,-0.499843,2.565975
0.386730,0.069918,-0.962332,2.107620
0.350474,0.045562,-0.779882,1.193577
0.516048,0.064091,-0.505286,1.961029
0.313791,0.091248,-0.564198,1.310364
0.505675,0.082223,-0.914485,2.417985
0.315944,0.061583,-0.635019,2.634390
0.502133,0.057463,-0.779254,2.764735
0.470534,0.048021,-0.860435,1.836434
0.570912,0.019761,-0.023777,1.786022
0.595540,0.099965,-0.620947,2.075116
0.428164,0.058232,-0.250146,2.381019
0.557305,0.087857,-0.056633,1.877053
0.300374,0.057229,-0.650639,2.692670
0.572648,0.073875,-0.657908,1.024642
0.518375,0.066087,-0.258549,2.256697
0.590763,0.056910,-0.254979,1.454432
0.504200,0.003575,-0.641607,1.697433
0.577246,0.085084,-0.561238,1.943084
0.308247,0.022030,-0.289659,1.327945
0.319798,0.084150,-0.968575,2.467293
0.354100,0.057823,-0.579563,2.680054
0.435326,0.035239,-0.660530,1.210491
0.485221,0.084319,-0.289071,1.975112
0.551849,0.093081,-0.202673,2.717875
0.446645,0.068067,-0.570416,2.101991
0.357090,0.001720,-0.941454,2.432884
0.498248,0.085288,-0.297317,2.706793
0.538593,0.038488,-0.049808,1.894071
0.367097,0.049206,-0.834591,2.531299
0.385693,0.032697,-0.276017,2.271608
0.485149,0.001451,-0.398206,1.936835
0.370350,0.057242,-0.735455,1.685470
0.447274,0.064887,-0.193013,2.866606
0.416298,0.028463,-0.753910,1.396103
0.406356,0.032961,-0.263621,2.371385
0.419703,0.042623,-0.416680,1.689958
0.462353,0.039669,-0.055023,1.864465
0.582652,0.064184,-0.794228,2.469241
0.335951,0.018691,-0.555796,2.985657
0.560824,0.074447,-0.795208,2.952974
0.393828,0.010981,-0.252772,1.963461
0.448933,0.046137,-0.783825,2.831396
0.355777,0.088082,-0.385202,1.639355
0.396974,0.088566,-0.164977,1.860599
0.505249,0.073516,-0.208783,2.333854
0.424355,0.011710,-0.760469,1.366078
0.410109,0.035775,-0.484020,2.537560
0.457045,0.064724,-0.671371,1.394752
0.433839,0.076668,-0.899607,1.410930
0.319428,0.057783,-0.052665,2.079861
0.455039,0.018888,-0.334724,2.946869
0.354051,0.004991,-0.502111,1.938662
0.459628,0.053133,-0.802500,2.061072
0.455685,0.090388,-0.838676,2.003782
0.488783,0.021857,-0.496291,2.479247
0.320192,0.082008,-0.140709,2.602363
0.404959,0.051871,-0.983027,1.985400
0.580704,0.014392,-0.589708,2.246651
0.456774,0.020500,-0.882006,1.690324
0.575485,0.022845,-0.093885,1.651304
0.589859,0.059888,-0.665064,2.519869
0.395747,0.071276,-0.068568,1.876701
0.575237,0.025477,-0.454950,2.914198
0.399592,0.066493,-0.504315,2.059313
0.533544,0.087849,-0.574881,1.978755
0.570647,0.084122,-0.296599,1.170941
0.513417,0.046106,-0.499124,2.560032
0.358692,0.097434,-0.480374,1.029340
0.312156,0.074566,-0.550913,2.051640
0.562657,0.073033,-0.768813,2.240599
0.309300,0.064332,-0.139045,1.486938
0.344757,0.034067,-0.587511,1.466044
0.384039,0.031584,-0.356382,2.876030
0.571965,0.039840,-0.519119,2.536450
0.558810,0.044135,-0.112199,2.790103
0.359016,0.057293,-0.044137,2.076474
0.584372,0.037038,-0.892342,2.325804
0.425910,0.012068,-0.430722,2.319024
0.424442,0.011269,-0.709355,2.250564
0.404745,0.058452,-0.705385,2.757796
0.320223,0.072835,-0.437666,2.341960
0.303305,0.054320,-0.803966,1.891255
0.455620,0.011578,-0.880536,2.984387
0.334718,0.041509,-0.950328,2.947297
0.383349,0.079105,-0.818590,2.603326
0.397655,0.030384,-0.626968,2.334821
0.510574,0.031117,-0.649422,2.718699
0.424435,0.009261,-0.549054,2.102023
0.561170,0.042380,-0.544459,2.965972
0.470249,0.047967,-0.438081,1.392321
0.421934,0.056767,-0.154987,2.669861
0.555962,0.091981,-0.888377,1.779151
0.520720,0.095129,-0.306816,1.911079
0.594202,0.052769,-0.836238,1.204904
0.331356,0.001919,-0.628974,1.696980
0.553769,0.002020,-0.865585,1.441576
0.449200,0.038022,-0.527478,2.209174
0.547421,0.032522,-0.126381,2.437445
0.426987,0.021266,-0.137521,2.255962
0.443202,0.069766,-0.537299,1.568803
0.533371,0.020067,-0.094198,1.740697
0.533907,0.095890,-0.774435,2.869472
0.468127,0.058206,-0.556370,1.317057
0.565011,0.021215,-0.395404,1.509812
0.371018,0.064502,-0.432394,2.375033
0.308972,0.042348,-0.641877,2.671253
0.356765,0.030612,-0.789776,1.332672
0.327214,0.068160,-0.328589,1.399221
0.511081,0.001667,-0.348294,1.890403
0.552817,0.040688,-0.548157,2.397275
0.421853,0.033230,-0.206652,1.558543
0.566817,0.062768,-0.756505,2.191392
0.551866,0.047308,-0.726066,2.518603
0.545901,0.020737,-0.215445,2.406880
0.316240,0.049620,-0.625745,2.253513
0.391834,0.012724,-0.369374,2.923586
0.482039,0.008586,-0.041278,2.164228
0.587100,0.058649,-0.569406,1.913600
0.453659,0.067752,-0.492742,1.517863
0.584506,0.053457,-0.985064,2.547211
0.528013,0.049461,-0.946425,2.749133
0.341331,0.096781,-0.855133,1.782672
0.513519,0.094989,-0.903805,1.171075
0.581973,0.082385,-0.651217,1.404143
0.542082,0.051289,-0.255026,2.029658
0.498014,0.043719,-0.878906,1.269524
0.490876,0.042358,-0.463931,1.827682
0.308007,0.085100,-0.571992,1.534492
0.501193,0.046422,-0.233678,2.605073
0.576843,0.045353,-0.303632,2.121943
0.576803,0.053270,-0.182187,1.242907
0.550271,0.023808,-0.134354,1.076676
0.301828,0.043695,-0.596407,2.980684
0.547741,0.093951,-0.827890,1.596805
0.355175,0.004438,-0.547941,2.567753
0.373748,0.034550,-0.064664,1.571082
0.581809,0.081776,-0.455695,1.204397
0.528241,0.095203,-0.594785,1.848873
0.329180,0.011846,-0.636379,1.746967
0.459519,0.035961,-0.234006,2.539058
0.467089,0.091268,-0.849178,2.988135
0.333511,0.084718,-0.654268,2.054173
0.391249,0.030284,-0.698067,1.338862
0.353892,0.022460,-0.439162,1.572938
0.443278,0.035030,-0.526917,1.516493
0.424586,0.054276,-0.095307,1.146214
0.370535,0.060431,-0.174444,1.489237
0.309223,0.078682,-0.708181,1.820654
0.429860,0.084040,-0.998397,1.301909
0.347047,0.049459,-0.912227,1.829843
0.511040,0.024740,-0.399743,2.757820
0.357683,0.032122,-0.678019,2.960369
0.521815,0.086985,-0.887050,1.014910
0.480964,0.085429,-0.553918,1.477683
0.496788,0.030477,-0.708839,1.210247
0.520757,0.006857,-0.789827,2.470838
0.342530,0.044755,-0.063159,1.868411
0.494089,0.082842,-0.199128,1.113604
0.437820,0.005385,-0.212218,1.058927
0.538968,0.007490,-0.385823,2.909231
0.316672,0.048841,-0.282250,1.631394
0.318671,0.040209,-0.985358,2.060981
0.423772,0.084566,-0.994329,1.192748
0.457412,0.007475,-0.704271,2.176146
0.375672,0.027897,-0.275264,1.432144
0.571768,0.019684,-0.574272,1.679847
0.349003,0.008173,-0.245180,2.879067
0.308533,0.057337,-0.076272,1.849993
0.424494,0.074300,-0.324484,2.168040
0.425214,0.081675,-0.215033,2.976890
0.410213,0.016167,-0.951536,2.346208
0.386354,0.011030,-0.445213,2.904478
0.478138,0.058909,-0.615361,1.635899
0.412717,0.016641,-0.622391,1.589464
0.416950,0.076879,-0.961268,2.094854
0.306759,0.084442,-0.812443,2.256587
0.342318,0.013506,-0.679518,2.697118
0.544186,0.081285,-0.214452,2.605211
0.599740,0.039951,-0.772774,2.702276
0.529567,0.092240,-0.196015,1.904712
0.377462,0.098803,-0.110974,2.751067
0.327688,0.010914,-0.643892,1.043692
0.582119,0.099438,-0.706100,1.970738
0.565918,0.091324,-0.524104,1.954806
0.346910,0.046853,-0.676349,1.043375
0.592522,0.010694,-0.887852,2.688030
0.556568,0.043707,-0.977438,1.413843
0.364135,0.042121,-0.532815,2.982630
0.358249,0.074456,-0.713688,1.435786
0.524304,0.048606,-0.707428,1.602135
0.517037,0.004834,-0.482434,2.899430
0.390642,0.089924,-0.364525,1.367286
0.457899,0.095002,-0.709440,2.412339
0.461729,0.076646,-0.897939,1.906310
0.342025,0.090541,-0.459787,1.265233
0.497317,0.040939,-0.372094,2.531766
0.377778,0.015442,-0.104400,2.477688
0.343930,0.008580,-0.381272,1.353510
0.497528,0.072965,-0.329716,1.548443
0.518708,0.011151,-0.767912,1.623879
0.407952,0.008845,-0.334305,1.234823
0.443914,0.029749,-0.365189,2.169812
0.416979,0.010375,-0.170032,2.268285
0.522017,0.034888,-0.992110,2.728525
0.468347,0.080594,-0.627260,1.632324
0.592908,0.071449,-0.011412,2.237124
0.400447,0.092313,-0.995150,1.316601
0.315904,0.075547,-0.252404,2.143941
