theta_sat,theta_res,vGn_alpha,vGn_n 
0.577023,0.057676,-0.269796,1.767480
0.355522,0.074168,-0.099013,2.807132
0.561542,0.094069,-0.065204,2.875619
0.473952,0.010865,-0.421761,2.974497
0.373073,0.028719,-0.760687,2.415471
0.489650,0.096521,-0.152709,1.154347
0.591654,0.093901,-0.947558,2.460585
0.544551,0.017440,-0.193857,1.428380
0.334236,0.056851,-0.296049,2.476327
0.435351,0.096038,-0.510434,2.585448
0.332590,0.010648,-0.408364,2.456401
0.360035,0.001456,-0.466122,1.221421
0.318505,0.038468,-0.875460,1.108479
0.410502,0.013967,-0.233872,1.626356
0.346283,0.070373,-0.364251,1.556125
0.300425,0.078336,-0.266663,2.453225
0.540778,0.049779,-0.628404,2.663842
0.392584,0.045020,-0.911737,2.038648
0.456617,0.020225,-0.791209,1.012130
0.503647,0.079137,-0.012538,2.603170
0.558714,0.042336,-0.036913,2.371806
0.369832,0.052409,-0.068690,1.648122
0.485687,0.011682,-0.295602,1.746357
0.332082,0.095711,-0.049196,2.377024
0.584412,0.063370,-0.722104,1.897813
0.494006,0.032792,-0.666252,1.307000
0.346069,0.085039,-0.984989,1.229279
0.381212,0.070140,-0.927448,1.928999
0.439737,0.041465,-0.502652,2.522266
0.568679,0.021047,-0.906197,2.697497
0.395802,0.023336,-0.811795,1.566302
0.434872,0.066471,-0.348110,1.998461
0.560290,0.088371,-0.349619,1.246967
0.396953,0.074592,-0.321409,2.143112
0.382459,0.079095,-0.129966,1.072399
0.447874,0.007780,-0.332293,2.684053
0.387529,0.083472,-0.960251,1.193541
0.459958,0.099859,-0.969592,1.400415
0.371959,0.036913,-0.154031,2.048096
0.599607,0.034864,-0.588440,2.236579
0.528360,0.011059,-0.829057,1.005867
0.467482,0.077439,-0.223419,1.643001
0.482567,0.086285,-0.055006,1.052177
0.386730,0.069918,-0.171072,2.052360
0.350474,0.045562,-0.549310,1.910246
0.516048,0.064091,-0.665628,1.864445
0.313791,0.091248,-0.141703,2.770016
0.505675,0.082223,-0.225220,2.203263
0.315944,0.061583,-0.668437,2.035824
0.502133,0.057463,-0.539039,2.789607
0.470534,0.048021,-0.505089,1.168279
0.570912,0.019761,-0.196103,1.052394
0.595540,0.099965,-0.585286,1.575860
0.428164,0.058232,-0.865459,2.353591
0.557305,0.087857,-0.063031,2.506002
0.300374,0.057229,-0.369735,2.591492
0.572648,0.073875,-0.832696,1.441698
0.518375,0.066087,-0.773146,2.467126
0.590763,0.056910,-0.155366,1.400913
0.504200,0.003575,-0.173806,2.934285
0.577246,0.085084,-0.964231,2.067108
0.308247,0.022030,-0.709497,1.987566
0.319798,0.084150,-0.357101,2.982103
0.354100,0.057823,-0.416899,1.962333
0.435326,0.035239,-0.684697,1.708308
0.485221,0.084319,-0.769253,2.842131
0.551849,0.093081,-0.630069,2.869778
0.446645,0.068067,-0.116630,1.485668
0.357090,0.001720,-0.757867,1.786025
0.498248,0.085288,-0.522214,2.535799
0.538593,0.038488,-0.754550,2.071754
0.367097,0.049206,-0.821421,1.741403
0.385693,0.032697,-0.193558,2.699190
0.485149,0.001451,-0.189202,2.138291
0.370350,0.057242,-0.931025,2.101121
0.447274,0.064887,-0.148023,2.176568
0.416298,0.028463,-0.718063,2.904701
0.406356,0.032961,-0.558484,1.648551
0.419703,0.042623,-0.861125,2.544049
0.462353,0.039669,-0.737531,1.839275
0.582652,0.064184,-0.528323,1.134674
0.335951,0.018691,-0.211248,1.928529
0.560824,0.074447,-0.189521,2.054457
0.393828,0.010981,-0.682232,1.519590
0.448933,0.046137,-0.435684,2.096818
0.355777,0.088082,-0.734323,1.870451
0.396974,0.088566,-0.191289,1.997954
0.505249,0.073516,-0.450429,1.415984
0.424355,0.011710,-0.938146,2.004977
0.410109,0.035775,-0.679375,1.870194
0.457045,0.064724,-0.561572,1.227788
0.433839,0.076668,-0.245890,2.551388
0.319428,0.057783,-0.028698,2.207036
0.455039,0.018888,-0.197660,1.294760
0.354051,0.004991,-0.876280,2.840993
0.459628,0.053133,-0.871496,2.741646
0.455685,0.090388,-0.128615,2.116867
0.488783,0.021857,-0.875314,2.607193
0.320192,0.082008,-0.292070,2.897847
0.404959,0.051871,-0.670192,1.678786
0.580704,0.014392,-0.719895,2.321753
0.456774,0.020500,-0.715561,1.159749
0.575485,0.022845,-0.616810,2.177369
0.589859,0.059888,-0.066648,1.192860
0.395747,0.071276,-0.562960,2.392617
0.575237,0.025477,-0.515866,1.929474
0.399592,0.066493,-0.992691,1.129851
0.533544,0.087849,-0.106316,1.588310
0.570647,0.084122,-0.787229,1.155251
0.513417,0.046106,-0.844126,1.834188
0.358692,0.097434,-0.158627,2.438901
0.312156,0.074566,-0.222716,1.623938
0.562657,0.073033,-0.896524,2.203822
0.309300,0.064332,-0.262046,1.494954
0.344757,0.034067,-0.884768,1.166988
0.384039,0.031584,-0.486480,1.992163
0.571965,0.039840,-0.308741,1.879335
0.558810,0.044135,-0.693510,2.474292
0.359016,0.057293,-0.803317,1.842863
0.584372,0.037038,-0.267826,1.761461
0.425910,0.012068,-0.383230,1.268308
0.424442,0.011269,-0.873756,2.130737
0.404745,0.058452,-0.642222,1.933878
0.320223,0.072835,-0.150443,1.100439
0.303305,0.054320,-0.518639,1.024437
0.455620,0.011578,-0.973595,2.834966
0.334718,0.041509,-0.803778,1.763778
0.383349,0.079105,-0.689796,1.652747
0.397655,0.030384,-0.317451,1.968859
0.510574,0.031117,-0.320336,2.217002
0.424435,0.009261,-0.532982,1.805632
0.561170,0.042380,-0.085430,2.579585
0.470249,0.047967,-0.031795,1.586668
0.421934,0.056767,-0.614589,1.803658
0.555962,0.091981,-0.249526,2.140004
0.520720,0.095129,-0.562795,2.770698
0.594202,0.052769,-0.496961,1.200023
0.331356,0.001919,-0.543789,1.005740
0.553769,0.002020,-0.341044,2.663606
0.449200,0.038022,-0.452306,1.857845
0.547421,0.032522,-0.800398,1.424512
0.426987,0.021266,-0.091665,2.522617
0.443202,0.069766,-0.755735,1.307575
0.533371,0.020067,-0.912217,2.011523
0.533907,0.095890,-0.075625,1.504156
0.468127,0.058206,-0.239864,1.375717
0.565011,0.021215,-0.435348,1.055649
0.371018,0.064502,-0.059061,1.947634
0.308972,0.042348,-0.209558,2.746168
0.356765,0.030612,-0.601668,1.714149
0.327214,0.068160,-0.760236,1.481618
0.511081,0.001667,-0.062337,2.181532
0.552817,0.040688,-0.590727,1.512284
0.421853,0.033230,-0.555719,2.729669
0.566817,0.062768,-0.290434,2.170873
0.551866,0.047308,-0.285085,2.789361
0.545901,0.020737,-0.387835,2.219386
0.316240,0.049620,-0.618861,1.838008
0.391834,0.012724,-0.498430,2.187349
0.482039,0.008586,-0.482695,2.531475
0.587100,0.058649,-0.505705,1.407736
0.453659,0.067752,-0.351203,2.296793
0.584506,0.053457,-0.686733,2.214717
0.528013,0.049461,-0.795331,1.118274
0.341331,0.096781,-0.362307,1.721827
0.513519,0.094989,-0.015814,2.969562
0.581973,0.082385,-0.544423,1.917628
0.542082,0.051289,-0.482282,2.645457
0.498014,0.043719,-0.866188,1.706962
0.490876,0.042358,-0.085740,2.010495
0.308007,0.085100,-0.982151,1.479085
0.501193,0.046422,-0.359054,1.978798
0.576843,0.045353,-0.029322,2.724651
0.576803,0.053270,-0.142220,1.622236
0.550271,0.023808,-0.844036,1.246767
0.301828,0.043695,-0.031005,2.445618
0.547741,0.093951,-0.995703,1.181211
0.355175,0.004438,-0.593440,1.447747
0.373748,0.034550,-0.037887,2.438155
0.581809,0.081776,-0.727149,2.556852
0.528241,0.095203,-0.318484,2.905402
0.329180,0.011846,-0.712270,2.034141
0.459519,0.035961,-0.680551,1.459520
0.467089,0.091268,-0.278641,2.134724
0.333511,0.084718,-0.661062,1.979619
0.391249,0.030284,-0.324641,2.650094
0.353892,0.022460,-0.307357,1.832766
0.443278,0.035030,-0.882944,2.858582
0.424586,0.054276,-0.476952,1.408987
0.370535,0.060431,-0.500872,2.747374
0.309223,0.078682,-0.139697,1.313602
0.429860,0.084040,-0.152288,1.486292
0.347047,0.049459,-0.623110,2.145313
0.511040,0.024740,-0.839223,2.226362
0.357683,0.032122,-0.396288,1.111745
0.521815,0.086985,-0.356023,2.949984
0.480964,0.085429,-0.444331,1.858745
0.496788,0.030477,-0.295231,1.421072
0.520757,0.006857,-0.828306,2.809900
0.342530,0.044755,-0.457553,1.223255
0.494089,0.082842,-0.428993,1.575591
0.437820,0.005385,-0.665010,1.824331
0.538968,0.007490,-0.109303,1.480103
0.316672,0.048841,-0.454526,2.817623
0.318671,0.040209,-0.105461,1.904672
0.423772,0.084566,-0.852672,1.467942
0.457412,0.007475,-0.381129,2.585759
0.375672,0.027897,-0.767149,1.785254
0.571768,0.019684,-0.500154,2.082150
0.349003,0.008173,-0.167246,2.751114
0.308533,0.057337,-0.216828,2.585067
0.424494,0.074300,-0.060564,1.569080
0.425214,0.081675,-0.134853,1.780038
0.410213,0.016167,-0.591747,1.654552
0.386354,0.011030,-0.078368,2.820796
0.478138,0.058909,-0.092240,1.716864
0.412717,0.016641,-0.213498,2.988021
0.416950,0.076879,-0.397468,2.103685
0.306759,0.084442,-0.730079,2.513447
0.342318,0.013506,-0.482935,2.993385
0.544186,0.081285,-0.708825,2.609083
0.599740,0.039951,-0.753389,2.638425
0.529567,0.092240,-0.233015,2.154735
0.377462,0.098803,-0.290738,1.598607
0.327688,0.010914,-0.568320,1.717971
0.582119,0.099438,-0.892498,2.744852
0.565918,0.091324,-0.701533,1.340450
0.346910,0.046853,-0.525389,1.794032
0.592522,0.010694,-0.716494,2.897554
0.556568,0.043707,-0.491199,1.455806
0.364135,0.042121,-0.040134,1.204423
0.358249,0.074456,-0.933838,1.701954
0.524304,0.048606,-0.744600,2.734512
0.517037,0.004834,-0.626717,1.223462
0.390642,0.089924,-0.198745,1.534230
0.457899,0.095002,-0.465202,1.138008
0.461729,0.076646,-0.590896,1.936194
0.342025,0.090541,-0.542094,2.794776
0.497317,0.040939,-0.041039,2.957645
0.377778,0.015442,-0.735023,2.685056
0.343930,0.008580,-0.834862,2.722334
0.497528,0.072965,-0.160829,2.350285
0.518708,0.011151,-0.868853,1.393376
0.407952,0.008845,-0.628033,1.410243
0.443914,0.029749,-0.766859,1.340889
0.416979,0.010375,-0.905613,1.252784
0.522017,0.034888,-0.641699,2.683601
0.468347,0.080594,-0.094252,2.244979
0.592908,0.071449,-0.911146,1.364378
0.400447,0.092313,-0.720346,1.323598
0.315904,0.075547,-0.574858,2.720993
0.360467,0.074422,-0.173998,1.021546
0.353302,0.012503,-0.535476,1.131192
0.496344,0.043714,-0.390518,1.864048
0.426076,0.066155,-0.507180,1.218358
0.478562,0.078350,-0.691780,2.756567
0.433720,0.035549,-0.265551,2.693063
0.314504,0.086693,-0.355352,2.747685
0.597744,0.031746,-0.825216,2.789104
0.506122,0.060093,-0.795978,1.621765
0.339591,0.007203,-0.796741,2.418192
0.450985,0.013441,-0.855063,2.538810
0.589578,0.045696,-0.484275,1.775527
0.304944,0.090869,-0.766467,1.345259
0.392665,0.017581,-0.513161,2.117356
0.374563,0.083232,-0.850208,2.471543
0.342966,0.052590,-0.089793,1.836765
0.469417,0.038040,-0.203706,1.492750
0.501294,0.043861,-0.482385,2.473665
0.338782,0.047383,-0.031954,1.596375
0.441017,0.065096,-0.630182,1.795682
0.588656,0.031978,-0.927661,2.831158
0.573364,0.094112,-0.367392,2.801656
0.331137,0.024076,-0.378271,2.943438
0.308420,0.022683,-0.884642,2.094116
0.396425,0.089581,-0.368055,2.209504
0.510450,0.008904,-0.110377,2.521920
0.430693,0.058845,-0.164796,2.087280
0.465495,0.063239,-0.157425,1.350144
0.539608,0.030877,-0.144163,2.098634
0.577456,0.043754,-0.780105,2.813080
0.469304,0.072205,-0.393292,2.961939
0.316647,0.080759,-0.969448,1.969936
0.574737,0.067669,-0.225886,1.685937
0.542160,0.041273,-0.199214,2.262430
0.459245,0.098098,-0.662576,1.350289
0.429466,0.088290,-0.014160,2.479224
0.493902,0.001554,-0.094035,2.644343
0.528914,0.001535,-0.346723,2.081014
0.596176,0.056011,-0.685829,2.635053
0.476805,0.003190,-0.461583,1.682588
0.480645,0.001676,-0.178898,1.319996
0.533817,0.053163,-0.818059,2.184920
0.303542,0.086372,-0.409063,1.805480
0.531937,0.029969,-0.060453,2.444193
0.585506,0.003218,-0.822555,1.623244
0.354085,0.071266,-0.152019,2.921349
0.423617,0.051101,-0.925818,1.521684
0.593680,0.078582,-0.774232,2.601519
0.540178,0.049331,-0.568133,1.634888
0.517918,0.011392,-0.098672,2.195764
0.494409,0.025276,-0.269111,2.432848
0.595443,0.010365,-0.125238,2.791371
0.453099,0.084079,-0.585842,2.918907
0.511344,0.008767,-0.254124,1.630775
0.346012,0.097037,-0.966054,2.248889
0.565289,0.065077,-0.048040,1.808173
0.449744,0.002288,-0.703487,1.148913
0.460361,0.053297,-0.054767,2.313752
0.599325,0.051302,-0.788508,1.070973
0.388292,0.092441,-0.592338,2.177727
0.332929,0.088698,-0.895579,1.632950
0.596927,0.086844,-0.467980,1.347253
0.530656,0.031467,-0.575108,1.934760
0.464357,0.047554,-0.909858,2.186832
0.560172,0.005981,-0.955471,1.129759
0.392349,0.046441,-0.282624,2.078926
0.565333,0.025119,-0.728026,2.073340
0.436329,0.001042,-0.986701,1.187352
0.346781,0.029837,-0.515111,2.559508
0.392578,0.045712,-0.967456,1.868384
0.358187,0.006781,-0.512774,2.971275
0.402150,0.066692,-0.619612,2.580040
0.577859,0.075308,-0.883586,1.930687
0.331474,0.070078,-0.403042,2.269364
0.302204,0.061064,-0.205290,1.833705
0.499030,0.082990,-0.869446,2.593147
0.398360,0.078408,-0.440195,2.667513
0.585992,0.028115,-0.240390,2.851971
0.430628,0.064924,-0.090075,1.850577
0.570211,0.002650,-0.665385,2.528704
0.591466,0.098694,-0.615386,2.685646
0.397771,0.009703,-0.402018,2.542096
0.410465,0.003325,-0.102829,1.468821
0.363282,0.019419,-0.448000,1.553479
0.322486,0.052990,-0.145594,1.180168
0.453875,0.085739,-0.289925,2.281362
0.382555,0.070485,-0.214187,1.016754
0.301283,0.092941,-0.936582,2.108109
0.493468,0.019173,-0.271693,1.452653
0.489372,0.042662,-0.200043,1.309581
0.549362,0.031970,-0.099951,1.902879
0.545045,0.046603,-0.400862,1.869863
0.556356,0.043908,-0.888707,2.812275
0.439918,0.083242,-0.323653,1.658677
0.352287,0.043058,-0.698350,2.312304
0.558160,0.008730,-0.385666,2.041028
0.357859,0.037388,-0.214722,1.626508
0.500765,0.008938,-0.762378,1.968100
0.392073,0.084272,-0.894020,2.391952
0.463388,0.002504,-0.717070,2.242515
0.462018,0.083126,-0.944895,1.784770
0.506809,0.082795,-0.717371,2.218781
0.347006,0.084465,-0.818236,1.953389
0.529344,0.029075,-0.658856,1.920644
0.326546,0.051145,-0.078621,2.053487
0.461452,0.012586,-0.933658,1.695326
0.356588,0.018716,-0.368999,1.412043
0.475073,0.040372,-0.630888,2.928974
0.350134,0.058366,-0.262578,1.294871
0.425619,0.083806,-0.872587,1.302495
0.418336,0.080378,-0.397310,1.408713
0.301427,0.042226,-0.867939,2.458151
0.332159,0.068788,-0.840901,1.077182
0.408109,0.043873,-0.491782,2.846888
0.519405,0.022448,-0.582791,2.719849
0.327563,0.082765,-0.663835,1.698472
0.421103,0.072816,-0.464163,2.377996
0.312801,0.069849,-0.758309,2.376847
0.491163,0.024366,-0.275158,1.018947
0.414052,0.034874,-0.631308,1.881455
0.403251,0.038942,-0.455743,1.173137
0.352716,0.026155,-0.416324,1.709824
0.369601,0.028758,-0.435152,1.410490
0.365077,0.081846,-0.101132,2.939007
0.552946,0.053028,-0.108784,2.308693
0.414079,0.054878,-0.868298,2.343673
0.301994,0.033210,-0.095346,2.737282
0.414506,0.051745,-0.083631,1.188591
0.328201,0.012096,-0.496689,2.314082
0.543915,0.027380,-0.625214,2.246649
0.581423,0.018108,-0.696627,2.958332
0.421363,0.004397,-0.338978,2.163144
0.391455,0.005884,-0.268656,1.218743
0.495714,0.087685,-0.063962,2.628969
0.343022,0.024618,-0.298634,2.517900
0.385677,0.075728,-0.430275,2.236869
0.494346,0.061544,-0.328569,2.829679
0.422588,0.045513,-0.276038,1.703301
0.304413,0.060193,-0.602851,1.625356
0.326787,0.001225,-0.640114,2.695078
0.446774,0.003922,-0.361765,2.503779
0.555314,0.057490,-0.985664,2.066919
0.322235,0.083730,-0.880913,1.764488
0.342704,0.084747,-0.788138,1.462528
0.462752,0.019581,-0.889345,1.069476
0.418486,0.010625,-0.654902,2.334067
0.317384,0.035670,-0.525663,2.167445
0.413171,0.050377,-0.772530,1.026274
0.516243,0.004383,-0.037183,1.946856
0.406918,0.094456,-0.476201,2.274395
0.371648,0.064142,-0.962049,2.217935
0.531071,0.015107,-0.421712,1.551270
0.307214,0.067860,-0.546112,1.631188
0.596488,0.011918,-0.854520,1.166400
0.375255,0.036697,-0.619737,2.798372
0.406404,0.096128,-0.551379,2.652070
0.415710,0.042180,-0.532752,1.241017
0.337272,0.091380,-0.707927,1.092270
0.415390,0.077165,-0.899497,1.538242
0.411200,0.026345,-0.826353,2.161198
0.491147,0.039477,-0.849891,1.847538
0.519462,0.074114,-0.730940,2.334532
0.498478,0.012523,-0.424276,1.805113
0.380254,0.095796,-0.669158,1.581080
0.359726,0.069635,-0.273643,1.662560
0.312347,0.033136,-0.230327,1.894363
0.563391,0.073232,-0.857493,1.043613
0.542113,0.040825,-0.331802,1.037684
0.346475,0.080873,-0.665989,2.682693
0.368588,0.062821,-0.518941,1.568817
0.561277,0.090763,-0.647627,1.107173
0.485370,0.091741,-0.818691,2.472080
0.583076,0.046308,-0.778567,2.382835
0.358131,0.077592,-0.736971,1.696175
0.333614,0.046918,-0.453522,2.259412
0.494605,0.013026,-0.532117,1.113146
0.307947,0.055227,-0.391088,1.742574
0.365866,0.037750,-0.040364,2.525035
0.495281,0.043829,-0.434788,1.793986
0.392850,0.012651,-0.972287,1.352687
0.350504,0.082615,-0.536691,1.465500
0.486716,0.091896,-0.764598,2.024335
0.525401,0.055338,-0.578157,2.019565
0.416196,0.043398,-0.248257,2.708251
0.338460,0.063788,-0.499422,2.955547
0.479197,0.061932,-0.671787,1.012843
0.407107,0.076327,-0.810760,2.016842
0.391193,0.040923,-0.014979,1.634571
0.410755,0.058050,-0.165065,1.411638
0.570579,0.073021,-0.107984,1.809386
0.522767,0.049694,-0.981684,2.688486
0.490313,0.043570,-0.419920,2.989257
0.369981,0.009756,-0.758896,2.705093
0.337088,0.027764,-0.352982,1.023696
0.379414,0.075821,-0.610559,2.000060
0.599025,0.052013,-0.604710,2.384322
0.518286,0.083867,-0.554685,2.084122
0.554658,0.022213,-0.750877,2.019173
0.326414,0.049099,-0.201460,2.701803
0.384965,0.007499,-0.724394,2.960105
0.531426,0.028863,-0.683165,1.579304
0.363366,0.013476,-0.064440,2.070138
0.380948,0.045960,-0.477475,2.328646
0.583563,0.070189,-0.364442,2.944023
0.451006,0.038034,-0.452675,1.537298
0.398737,0.096645,-0.984940,2.348126
0.463323,0.096934,-0.480355,2.335031
0.468233,0.040106,-0.956220,1.263663
0.507875,0.019204,-0.106150,1.905294
0.450479,0.064121,-0.163591,1.296774
0.436417,0.068720,-0.378614,1.812398
0.496044,0.055255,-0.098299,1.153516
0.455545,0.085218,-0.202044,2.389941
0.349337,0.042913,-0.186418,2.675637
0.418173,0.068102,-0.020717,1.834874
0.413785,0.028172,-0.075018,2.151073
0.594281,0.063732,-0.422194,2.080878
0.381655,0.032311,-0.168727,2.733461
0.413633,0.044763,-0.752345,2.649528
0.353959,0.085505,-0.851594,1.790262
0.590264,0.016203,-0.063193,2.555433
0.527434,0.081298,-0.405131,2.130868
0.562573,0.057133,-0.507958,1.922562
0.532042,0.089621,-0.919369,2.887096
0.344081,0.023782,-0.634334,2.800054
0.466791,0.091799,-0.845528,1.630564
0.484494,0.056643,-0.109101,2.718174
0.377856,0.079675,-0.256500,1.470341
0.303456,0.048176,-0.319637,1.057007
0.433427,0.015851,-0.835683,2.729919
0.372031,0.060008,-0.822439,1.011671
0.443418,0.007186,-0.254824,2.865063
0.568148,0.098795,-0.032216,2.093749
0.442355,0.040534,-0.705220,2.856672
0.547042,0.020646,-0.206833,1.326329
0.565989,0.081042,-0.063556,2.461028
0.330854,0.094605,-0.655321,2.724481
0.494992,0.096874,-0.141024,2.299515
0.341203,0.055692,-0.487455,2.753227
0.355230,0.055457,-0.826889,2.239056
0.359318,0.020713,-0.137168,2.782206
0.581137,0.053963,-0.891310,1.940201
0.507901,0.009472,-0.775132,1.045476
0.510927,0.013741,-0.878735,1.937871
0.575101,0.085012,-0.420254,2.439308
0.369361,0.094172,-0.426894,2.896786
0.582942,0.017980,-0.917785,1.429094
0.379270,0.069982,-0.901324,2.829490
0.458981,0.068323,-0.497071,1.050797
0.517878,0.004765,-0.204793,2.070442
0.518247,0.016452,-0.990216,2.065877
0.547886,0.045235,-0.388591,2.200103
0.374155,0.019451,-0.045130,2.783513
0.310020,0.047503,-0.182143,2.484333
0.496253,0.022789,-0.046269,1.964760
0.324051,0.090147,-0.999468,1.686089
0.333298,0.055989,-0.843400,1.738526
0.558225,0.073867,-0.714371,1.020610
0.378941,0.028573,-0.263608,2.520885
0.486257,0.004370,-0.772136,2.097003
0.524089,0.080178,-0.759244,2.252108
0.351660,0.074226,-0.944340,2.243148
0.387047,0.075991,-0.495723,2.290481
0.487163,0.046504,-0.316674,2.511696
0.303682,0.067731,-0.916808,1.679534
0.387829,0.061839,-0.965084,1.506259
0.522487,0.041354,-0.580599,1.285447
0.438477,0.092509,-0.535114,1.407598
0.300539,0.017317,-0.790254,2.114323
0.369125,0.038381,-0.870770,1.812408
0.400115,0.090640,-0.508219,2.811009
0.512300,0.028391,-0.858299,1.941296
0.453588,0.092517,-0.089835,2.417549
0.347151,0.054632,-0.913461,1.332686
0.358302,0.075796,-0.623818,1.244804
0.329404,0.052812,-0.289506,1.102652
0.406845,0.072008,-0.719044,1.416543
0.484451,0.003734,-0.730176,1.588993
0.508249,0.032010,-0.963595,1.996567
0.312701,0.035272,-0.333483,2.185324
0.336713,0.066889,-0.192079,2.147872
0.385770,0.013874,-0.937478,2.339209
0.437700,0.057031,-0.994745,1.457059
0.583212,0.098234,-0.232671,2.021866
0.554497,0.072464,-0.271404,1.687696
0.334101,0.070142,-0.478161,2.877452
0.479109,0.058278,-0.380197,1.276758
0.332765,0.032784,-0.688038,2.272648
0.448272,0.099799,-0.782601,2.902526
0.379376,0.043635,-0.140227,2.370872
0.303737,0.074648,-0.518272,2.562335
0.351171,0.050145,-0.299520,1.248349
0.578424,0.088495,-0.905659,2.458241
0.314097,0.046773,-0.739781,2.806678
0.348649,0.016420,-0.493734,1.073805
0.569574,0.018775,-0.640307,2.456993
0.313946,0.003096,-0.739890,1.824774
0.562458,0.066217,-0.739631,2.524731
0.311348,0.034795,-0.328386,2.097275
0.432097,0.076897,-0.535266,1.904269
0.550565,0.022164,-0.500344,1.377313
