theta_sat,theta_res,vGn_alpha,vGn_n 
0.488842,0.007367,-0.097606,1.049930
0.418631,0.005327,-0.657031,2.736837
0.560368,0.046155,-0.660410,1.284915
0.498653,0.063902,-0.445179,1.216191
0.505170,0.088952,-0.414519,2.864508
0.395667,0.099163,-0.825142,2.265963
0.356896,0.046783,-0.775249,1.697015
0.330597,0.069447,-0.377332,2.902085
0.584231,0.082215,-0.555180,1.347799
0.345864,0.012986,-0.999011,2.780497
0.504102,0.003754,-0.953141,1.971358
0.490020,0.006845,-0.597091,2.798786
0.531118,0.080496,-0.784694,1.445413
0.508915,0.004104,-0.837643,1.820153
0.342866,0.006531,-0.342292,2.356008
0.588761,0.087074,-0.895611,2.013534
0.333463,0.093603,-0.301637,1.869632
0.351267,0.074056,-0.450714,2.189113
0.590644,0.048086,-0.776542,2.223801
0.574513,0.003610,-0.252927,2.787962
0.329743,0.066468,-0.033632,1.884827
0.560564,0.076804,-0.012907,2.397514
0.310272,0.065636,-0.670470,2.189501
0.404670,0.011077,-0.996129,2.442796
0.529704,0.042363,-0.605612,2.948295
0.393602,0.051239,-0.503076,2.777099
0.426285,0.017858,-0.075890,1.662285
0.536963,0.049214,-0.908739,1.489244
0.572372,0.059356,-0.441092,2.913850
0.417396,0.004504,-0.431710,2.830334
0.311144,0.032398,-0.293768,1.835050
0.510629,0.077348,-0.332298,1.842638
0.377244,0.017509,-0.058741,1.315840
0.420561,0.077355,-0.677335,1.001317
0.501775,0.058007,-0.292663,1.712666
0.535427,0.028484,-0.233764,2.255491
0.449453,0.087177,-0.950059,2.218472
0.351914,0.017012,-0.452416,1.327634
0.452620,0.034143,-0.979066,2.143600
0.516808,0.023442,-0.550066,1.879767
0.300773,0.041415,-0.423108,1.621464
0.398483,0.074000,-0.940131,1.316401
0.402772,0.084821,-0.736191,1.982042
0.326261,0.014164,-0.059220,2.381680
0.557943,0.040496,-0.017636,2.550236
0.436606,0.095022,-0.964293,1.418958
0.576928,0.087276,-0.369154,2.255690
0.558677,0.059633,-0.587177,1.293311
0.475227,0.024626,-0.043751,2.502945
0.544923,0.011855,-0.143968,1.239833
0.509853,0.002703,-0.120278,1.079714
0.357888,0.078124,-0.680373,1.796969
0.379141,0.082160,-0.664408,1.068750
0.469830,0.027110,-0.446279,1.982237
0.513673,0.053326,-0.303242,2.897086
0.373493,0.090200,-0.616777,2.090361
0.366499,0.018350,-0.829375,2.396496
0.520507,0.012999,-0.627445,1.754930
0.534911,0.040792,-0.089941,1.895491
0.543931,0.013992,-0.474004,1.182616
0.459082,0.092059,-0.306285,2.468427
0.491007,0.022641,-0.089664,1.621163
0.324213,0.040956,-0.483704,2.870607
0.344510,0.034204,-0.848165,1.162633
0.400317,0.093397,-0.729025,2.648580
0.564130,0.081351,-0.210589,2.988841
0.505144,0.072790,-0.137912,1.534691
0.491496,0.004810,-0.260163,2.962809
0.444345,0.091251,-0.992222,1.190721
0.456350,0.092194,-0.520202,1.172647
0.315197,0.066455,-0.297696,2.224584
0.487885,0.080464,-0.816972,1.469513
0.419327,0.098167,-0.025660,2.603404
0.569905,0.012329,-0.577154,2.995455
0.306058,0.012815,-0.366428,1.806721
0.509900,0.015173,-0.073266,1.922741
0.557710,0.093168,-0.887304,2.143269
0.585098,0.095622,-0.890865,2.732207
0.330215,0.025544,-0.028304,2.996392
0.307269,0.096058,-0.444275,2.419100
0.441592,0.007096,-0.904894,2.176223
0.409165,0.092357,-0.927472,1.108100
0.446359,0.061652,-0.331669,2.484083
0.396400,0.028291,-0.919081,1.558058
0.368130,0.090240,-0.308906,1.329750
0.445150,0.015947,-0.061260,2.999640
0.516951,0.027806,-0.129663,2.596823
0.411416,0.064109,-0.307529,2.207285
0.491430,0.075124,-0.242291,2.910453
0.488409,0.062929,-0.663918,2.467218
0.327701,0.010851,-0.826184,2.568226
0.541177,0.093436,-0.281961,1.283944
0.413412,0.059577,-0.224951,1.613958
0.414790,0.054681,-0.302871,2.541028
0.348558,0.059939,-0.049448,1.455669
0.318221,0.046028,-0.603715,1.036318
0.543607,0.017281,-0.765670,2.615427
0.586027,0.062319,-0.987670,1.071100
0.432242,0.019342,-0.065695,2.890136
0.567205,0.089752,-0.581979,1.320359
0.555089,0.064953,-0.678465,1.791336
0.529287,0.054256,-0.960923,2.977640
0.389002,0.079688,-0.038578,2.861132
0.486352,0.067665,-0.804856,1.050864
0.578495,0.063626,-0.669676,2.709326
0.492183,0.013248,-0.694264,1.989039
0.477363,0.062694,-0.553886,2.546672
0.322802,0.026113,-0.313416,2.495933
0.401583,0.080397,-0.508303,1.157022
0.339287,0.021115,-0.267369,1.354702
0.375960,0.086117,-0.373567,2.396047
0.472686,0.028708,-0.544188,1.038398
0.495864,0.009608,-0.614680,2.762715
0.363589,0.032617,-0.914184,2.370713
0.382745,0.038472,-0.971305,1.483104
0.579343,0.033269,-0.518675,2.650338
0.395068,0.085115,-0.869538,1.456342
0.336553,0.059057,-0.555754,2.370192
0.580633,0.043586,-0.186384,2.979912
0.463241,0.023614,-0.888791,2.637051
0.537389,0.064828,-0.347431,1.742813
0.484903,0.082423,-0.773241,1.146652
0.470840,0.033909,-0.115053,2.426992
0.501461,0.090053,-0.375808,2.379112
0.437355,0.045309,-0.858844,2.097403
0.435949,0.037351,-0.622760,1.303036
0.345489,0.073422,-0.152769,2.693384
0.479553,0.088456,-0.648276,1.228618
0.496299,0.052849,-0.238557,1.814345
0.501347,0.042491,-0.965410,1.944146
0.359612,0.086486,-0.616069,1.361981
0.331874,0.028044,-0.031304,1.442534
0.424540,0.045801,-0.190498,1.067424
0.499423,0.089290,-0.190233,1.188863
0.343376,0.076144,-0.272251,2.376653
0.317253,0.021426,-0.522777,2.867116
0.538787,0.015331,-0.047528,2.152365
0.577196,0.035605,-0.912060,2.951514
0.427109,0.006592,-0.336451,2.192193
0.572441,0.067902,-0.116581,1.992380
0.312621,0.057519,-0.351935,2.395642
0.441950,0.082066,-0.623832,1.868098
0.399490,0.070897,-0.168180,1.496617
0.521760,0.047944,-0.464655,1.405664
0.598799,0.066752,-0.692413,2.884105
0.577774,0.032405,-0.731829,2.134399
0.405875,0.048372,-0.402879,1.079235
0.519330,0.021537,-0.231114,1.401223
0.464764,0.070849,-0.850372,2.184201
0.395151,0.096266,-0.918006,1.598988
0.401768,0.049815,-0.418838,1.111274
0.533047,0.072502,-0.241965,1.250239
0.481190,0.057139,-0.559554,2.538179
0.454712,0.032685,-0.145679,2.301599
0.381250,0.023811,-0.911062,1.185908
0.594941,0.081126,-0.649918,2.995302
0.534819,0.004123,-0.906285,1.957431
0.534870,0.033593,-0.467729,1.088807
0.392317,0.091574,-0.072067,1.179504
0.384151,0.051806,-0.208088,2.990949
0.409208,0.002093,-0.546527,2.008307
0.499493,0.038385,-0.102387,1.813520
0.436536,0.029246,-0.029548,2.955189
0.355458,0.024144,-0.188029,1.051704
0.434193,0.055895,-0.465295,1.870654
0.349604,0.054819,-0.954943,1.397431
0.328932,0.081624,-0.034467,1.081950
0.560934,0.058421,-0.754125,2.908847
0.586436,0.081101,-0.830521,1.137241
0.569629,0.058585,-0.526623,2.111622
0.463472,0.081521,-0.682196,1.409263
0.302675,0.093009,-0.036554,2.405033
0.377257,0.008824,-0.819833,2.119915
0.425895,0.069367,-0.383498,2.254530
0.447617,0.083061,-0.206109,1.225687
0.591115,0.031879,-0.792175,1.384161
0.359896,0.004288,-0.781881,1.356498
0.454892,0.067952,-0.890548,2.763368
0.538434,0.019125,-0.451369,1.909437
0.407356,0.098301,-0.272682,1.184994
0.462903,0.062235,-0.086998,1.782104
0.448415,0.088794,-0.600377,1.849614
0.328617,0.022963,-0.492646,1.251909
0.564343,0.001148,-0.961296,2.505486
0.322150,0.042702,-0.289158,1.727586
0.477289,0.030905,-0.290127,2.735823
0.499094,0.063512,-0.466436,1.930586
0.469748,0.043675,-0.083621,1.100298
0.408566,0.035564,-0.066539,2.421552
0.590576,0.034130,-0.492624,2.099278
0.485065,0.001022,-0.843344,1.973860
0.580855,0.020480,-0.120947,1.510919
0.323698,0.062171,-0.862586,2.401006
0.328018,0.043150,-0.958631,2.943774
0.524988,0.005716,-0.147918,1.760347
0.434654,0.024658,-0.350178,1.167044
0.424742,0.055341,-0.500700,2.471651
0.563078,0.058312,-0.260297,1.484057
0.490126,0.059563,-0.746143,2.571232
0.375365,0.058576,-0.158866,1.034967
0.578870,0.055384,-0.869920,1.603037
0.328278,0.017601,-0.595177,2.622872
0.510319,0.093454,-0.476981,2.649629
0.416600,0.029806,-0.747009,1.194034
0.481074,0.034333,-0.636546,1.498378
0.448720,0.077086,-0.621454,2.071179
0.306167,0.043776,-0.866166,2.436793
0.465304,0.045131,-0.143736,2.774368
0.381193,0.045246,-0.190124,2.643132
0.518259,0.092118,-0.314660,2.857802
0.360849,0.074074,-0.277934,1.074483
0.489175,0.051067,-0.133751,1.282317
0.403939,0.062799,-0.249240,2.636151
0.329698,0.097962,-0.867118,2.486789
0.466939,0.086080,-0.581200,2.816796
0.430928,0.046667,-0.035849,2.692899
0.534156,0.048779,-0.924819,1.689824
0.303854,0.051598,-0.285006,2.405264
0.382065,0.022368,-0.216743,2.527548
0.383606,0.033024,-0.426889,1.576229
0.547517,0.029360,-0.106703,1.781763
0.590483,0.096752,-0.727481,2.206365
0.405176,0.044598,-0.040569,1.787150
0.467537,0.070689,-0.934024,1.264421
0.402657,0.047032,-0.878341,2.660736
0.412166,0.012479,-0.634140,1.295929
0.403699,0.005598,-0.041046,2.196109
0.371519,0.035306,-0.991450,1.238363
0.577225,0.081386,-0.015683,2.497700
0.414547,0.009169,-0.059992,2.191420
0.303589,0.022822,-0.290389,2.608315
0.449879,0.032600,-0.987486,1.257976
0.464814,0.034646,-0.315740,2.906486
0.554752,0.085746,-0.944503,2.352123
0.313552,0.047872,-0.557690,2.087580
0.306467,0.010739,-0.635523,2.347842
0.503227,0.081099,-0.701324,2.589737
0.445048,0.037224,-0.998827,1.094677
0.568622,0.049018,-0.412409,1.899212
0.509554,0.089161,-0.901034,2.329428
0.427683,0.082575,-0.824166,1.694611
0.375907,0.027974,-0.090260,2.985120
0.515431,0.064580,-0.524351,2.215383
0.420648,0.075652,-0.194454,2.039269
0.328377,0.082371,-0.780334,2.347087
0.554991,0.030046,-0.067199,2.839728
0.333823,0.009615,-0.306463,2.631821
0.420717,0.011871,-0.696990,1.520208
0.479056,0.055908,-0.823229,2.655187
0.428032,0.056292,-0.142721,1.425240
0.393696,0.094777,-0.107671,1.490245
0.576501,0.003331,-0.250619,1.338295
0.555524,0.038142,-0.353467,1.256132
0.497938,0.036395,-0.953030,2.532273
0.450704,0.017955,-0.772971,1.835271
0.400543,0.011197,-0.315115,1.418740
0.589518,0.099640,-0.434483,2.173021
0.470475,0.055239,-0.177712,1.616276
0.457101,0.021912,-0.696254,1.781242
0.341617,0.022070,-0.315518,1.978100
0.552676,0.081696,-0.333473,2.806243
0.437063,0.073275,-0.094949,2.554885
0.487411,0.038278,-0.151250,2.227559
0.438879,0.015518,-0.941941,2.330765
0.576535,0.039368,-0.615937,2.622000
0.447490,0.005913,-0.694305,1.678864
0.354653,0.035803,-0.994772,1.334382
0.508428,0.041827,-0.623451,2.182821
0.464825,0.084985,-0.687667,2.341805
0.424313,0.024487,-0.482224,2.103188
0.323710,0.028077,-0.234654,2.323657
0.593391,0.010621,-0.718957,1.859244
0.536658,0.091746,-0.934994,1.274092
0.499750,0.036350,-0.114525,2.028449
0.567496,0.088564,-0.321670,2.157721
0.350097,0.071885,-0.141875,2.467809
0.536065,0.032563,-0.924327,2.224936
0.417154,0.019681,-0.019635,2.590686
0.473180,0.044104,-0.221106,2.959439
0.419735,0.088510,-0.577498,1.040306
0.434512,0.098917,-0.330613,2.420085
0.422273,0.011556,-0.632135,2.561602
0.593913,0.021891,-0.689137,2.000746
0.566861,0.078306,-0.864294,1.984914
0.560703,0.067678,-0.100080,2.019909
0.350113,0.055806,-0.061096,1.791117
0.345551,0.053660,-0.902981,1.132484
0.409760,0.093830,-0.289567,2.899386
0.367417,0.013446,-0.094712,2.285255
0.517856,0.032197,-0.386296,1.258855
0.353324,0.003085,-0.813422,2.993121
0.466352,0.092630,-0.636078,1.229498
0.344602,0.041740,-0.038804,2.220372
0.515201,0.016802,-0.685452,1.146931
0.391863,0.025440,-0.519893,2.125950
0.427870,0.081653,-0.618971,1.953088
0.479624,0.026910,-0.390906,1.655867
0.393958,0.096282,-0.514283,2.895845
0.425983,0.060112,-0.401781,2.181702
0.331908,0.069679,-0.666854,1.022931
0.301665,0.050632,-0.473699,1.329498
0.395994,0.015598,-0.188911,2.131487
0.507640,0.011786,-0.988131,1.485809
0.560202,0.067409,-0.447414,2.723181
0.408917,0.007766,-0.733525,1.695986
0.489984,0.003550,-0.509087,1.832085
0.394678,0.095068,-0.739916,1.664734
0.451362,0.083592,-0.527242,2.699525
0.370176,0.023165,-0.624083,1.954370
0.509220,0.001385,-0.370496,1.179809
0.438992,0.067357,-0.364689,2.913057
0.528184,0.068700,-0.368025,2.118647
0.571241,0.055521,-0.898648,2.507917
0.341829,0.065786,-0.897868,2.926626
0.575676,0.007064,-0.600041,2.666036
0.345152,0.032756,-0.762322,1.290610
0.326132,0.085483,-0.181151,2.448565
0.370696,0.009914,-0.391050,1.183006
0.469531,0.048434,-0.582353,1.722409
0.448113,0.065827,-0.820920,2.079735
0.586890,0.067144,-0.744764,2.132896
0.518939,0.098076,-0.066364,1.065819
0.595627,0.053676,-0.171859,2.588496
0.569175,0.043234,-0.630735,1.509355
0.501160,0.045362,-0.715800,1.565219
0.378775,0.032648,-0.379823,1.128505
0.528694,0.026659,-0.758798,2.199348
0.309868,0.079443,-0.994993,2.536150
0.319150,0.020604,-0.427077,2.132347
0.387595,0.069825,-0.822512,1.016573
0.321743,0.039297,-0.448428,2.139745
0.344633,0.031315,-0.146525,1.822305
0.323820,0.027855,-0.113495,1.795279
0.358794,0.013193,-0.749148,2.502781
0.486115,0.071507,-0.955981,1.983060
0.322036,0.067120,-0.948921,1.146347
0.543268,0.037826,-0.819965,1.402100
0.378783,0.019355,-0.990424,2.447113
0.474038,0.054586,-0.606383,1.986008
0.512486,0.020746,-0.468415,1.831789
0.458000,0.039584,-0.682845,2.584728
0.347028,0.060628,-0.760150,1.980044
0.356038,0.054087,-0.679070,1.068534
0.318637,0.027565,-0.487935,2.004277
0.390438,0.001986,-0.282845,1.757764
0.353612,0.054807,-0.482378,1.506756
0.553621,0.086759,-0.380628,2.876329
0.452374,0.091542,-0.753548,1.769936
0.507270,0.006026,-0.985998,1.484512
0.375141,0.030076,-0.603041,1.259930
0.418441,0.011530,-0.650886,1.963944
0.381981,0.041889,-0.411737,1.277042
0.420721,0.096204,-0.099411,2.202933
0.423092,0.091644,-0.786065,1.132302
0.505461,0.062570,-0.273015,2.937870
0.360559,0.029503,-0.640472,2.683048
0.508967,0.087329,-0.279362,1.107616
0.310684,0.007453,-0.736625,2.496118
0.366713,0.005468,-0.517057,2.818676
0.585619,0.078539,-0.167502,2.778612
0.482803,0.090083,-0.107769,1.272538
0.396826,0.051388,-0.797420,1.197959
0.318341,0.024406,-0.138661,2.987430
0.524821,0.098363,-0.785653,1.413268
0.560971,0.076904,-0.827828,2.328236
0.306104,0.002951,-0.528477,1.223834
0.352166,0.040202,-0.257541,1.380661
0.515772,0.061479,-0.105549,1.046846
0.534618,0.097444,-0.527356,2.348403
0.518508,0.066635,-0.785843,1.651930
0.359980,0.007824,-0.194849,2.710041
0.308836,0.082564,-0.913728,2.414379
0.520294,0.082818,-0.239858,1.491780
0.337727,0.004230,-0.231731,2.326580
0.552792,0.024214,-0.476425,1.382042
0.449765,0.079646,-0.929229,2.882728
0.314140,0.026515,-0.667653,1.875654
0.337494,0.068139,-0.320341,2.657150
0.329021,0.037282,-0.841405,2.881340
0.565618,0.076628,-0.972306,1.528976
0.354457,0.040384,-0.812348,2.301380
0.320485,0.052287,-0.108512,2.284002
0.523102,0.054960,-0.683328,1.712893
0.466534,0.026997,-0.032953,1.292031
0.589530,0.015241,-0.013357,1.616819
0.544216,0.028630,-0.853580,1.066292
0.353350,0.004871,-0.323696,1.696867
0.302907,0.031957,-0.815307,2.520457
0.589399,0.053364,-0.592592,1.512813
0.400228,0.071861,-0.695577,2.627126
0.390475,0.054656,-0.098959,2.636346
0.511721,0.095781,-0.216203,2.940910
0.478443,0.084456,-0.491687,1.365782
0.552086,0.022525,-0.595572,2.656084
0.336026,0.075343,-0.466682,1.594817
0.578726,0.026460,-0.682788,2.000542
0.459855,0.025140,-0.510576,2.249731
0.380821,0.067130,-0.127790,1.328002
0.391516,0.092800,-0.741262,1.900387
0.449651,0.004949,-0.745255,1.815657
0.432974,0.021628,-0.447691,2.238065
0.506367,0.027735,-0.439065,1.328995
0.507671,0.038010,-0.817248,1.464461
0.444849,0.051987,-0.184101,1.944442
0.457874,0.001433,-0.187763,1.207322
0.406344,0.098468,-0.322269,2.319988
0.318114,0.015235,-0.602327,1.903455
0.397508,0.014512,-0.233444,1.257337
0.435590,0.093875,-0.144785,1.572858
0.383221,0.044207,-0.834779,1.375946
0.397909,0.051607,-0.811932,2.286760
0.336430,0.098955,-0.126642,2.853508
0.334331,0.057376,-0.025796,1.908770
0.570725,0.046206,-0.387799,2.923451
0.317883,0.002070,-0.590912,2.718666
0.440123,0.078260,-0.241594,1.042438
0.470133,0.018276,-0.491025,1.614116
0.420511,0.030138,-0.084284,2.268268
0.482251,0.015719,-0.208151,1.224363
0.495927,0.056809,-0.012418,1.879914
0.310558,0.090508,-0.069940,1.189045
0.425171,0.007747,-0.393384,2.229003
0.479939,0.021251,-0.729978,1.689415
0.590722,0.061742,-0.087804,2.735404
0.579980,0.017639,-0.626409,2.896278
0.455976,0.087182,-0.826344,2.666833
0.520990,0.023213,-0.013646,2.193024
0.577121,0.058097,-0.706749,1.728577
0.384489,0.005836,-0.636072,2.986226
0.518593,0.025730,-0.196578,1.391359
0.576994,0.013741,-0.687941,2.609797
0.306597,0.004134,-0.858700,2.358758
0.423546,0.048918,-0.979654,2.955939
0.382966,0.006467,-0.659215,1.231124
0.415919,0.088677,-0.019293,1.090964
0.578213,0.019882,-0.549231,2.560386
0.524439,0.067448,-0.742438,2.040308
0.518814,0.059650,-0.889818,2.551819
0.382875,0.017912,-0.504668,2.121952
0.362942,0.059749,-0.519263,2.040779
0.321189,0.065686,-0.191474,1.524579
0.449272,0.019231,-0.985013,2.394100
0.599410,0.078503,-0.561227,2.634478
0.492853,0.050514,-0.515475,2.517219
0.390926,0.092385,-0.967875,1.007327
0.526604,0.058895,-0.800177,1.683842
0.415071,0.012599,-0.967808,1.564192
0.470702,0.063175,-0.333119,2.018739
0.437331,0.097187,-0.185505,1.816074
0.470009,0.074883,-0.245653,1.767609
0.572692,0.093964,-0.950259,1.654157
0.533998,0.058143,-0.426332,2.627614
0.445742,0.077932,-0.048777,1.198739
0.308398,0.087967,-0.461001,1.841736
0.339845,0.025324,-0.883409,1.554655
0.318893,0.001842,-0.455399,1.593609
0.326282,0.051087,-0.483432,2.895194
0.376231,0.058974,-0.211135,1.036470
0.323856,0.075915,-0.542212,2.355869
0.315988,0.060961,-0.776189,2.188683
0.302562,0.058795,-0.318015,2.935317
0.401001,0.023982,-0.598543,1.910642
0.367171,0.018656,-0.974182,1.597679
0.326563,0.089170,-0.813978,2.400398
0.547367,0.066992,-0.730167,2.391139
0.409405,0.011185,-0.344220,1.563643
0.307173,0.023488,-0.970422,1.911436
0.575392,0.039641,-0.651463,1.538718
0.413390,0.020380,-0.642857,1.725539
0.300637,0.006524,-0.118312,2.358297
0.576133,0.047317,-0.609093,1.494285
0.440746,0.055125,-0.257041,1.822525
0.413657,0.061287,-0.636321,2.094793
0.366067,0.068545,-0.311272,2.022419
0.379487,0.093401,-0.176125,2.124797
0.451443,0.098338,-0.350350,1.602604
0.578437,0.003102,-0.138303,1.312005
0.331035,0.099747,-0.603894,1.625466
0.445367,0.057183,-0.514438,2.855006
0.425304,0.070994,-0.783227,2.764893
0.496524,0.031082,-0.670336,2.077111
0.334155,0.031496,-0.786780,1.628792
0.417866,0.021139,-0.517888,2.487050
0.551392,0.068910,-0.387299,1.413894
0.352789,0.004786,-0.851288,1.509696
0.509814,0.074507,-0.093047,1.974905
0.368834,0.030803,-0.815876,2.003728
0.485489,0.002663,-0.379566,1.323089
0.431548,0.085893,-0.667487,1.606562
0.347637,0.076639,-0.757558,1.096446
0.321037,0.034235,-0.333742,1.076383
0.533716,0.027228,-0.578280,1.329866
0.377695,0.076914,-0.165933,1.475730
0.555299,0.044843,-0.917238,1.072758
0.417536,0.093371,-0.935129,2.980444
0.460649,0.057305,-0.702083,2.122443
0.321934,0.066260,-0.945503,2.175864
0.342075,0.051792,-0.449216,1.598503
0.363844,0.054126,-0.023110,2.778248
0.315154,0.067391,-0.193610,1.064462
0.384285,0.084163,-0.139140,1.173762
0.303823,0.083491,-0.719650,2.492957
0.584711,0.033834,-0.931904,2.109672
0.522085,0.015554,-0.089357,1.081489
0.300979,0.009861,-0.552066,1.685250
0.398439,0.092022,-0.261923,1.740169
0.315728,0.087624,-0.177170,2.151930
0.325240,0.050922,-0.407916,1.056814
0.583743,0.017726,-0.290490,1.208346
0.509380,0.058029,-0.210752,1.516819
0.364055,0.077843,-0.488220,1.859988
0.303237,0.090833,-0.043819,1.172419
0.428148,0.007914,-0.520079,2.947070
0.550922,0.038417,-0.293068,1.023988
0.384427,0.002349,-0.836583,1.124759
0.514831,0.056501,-0.716077,2.634648
0.409817,0.007428,-0.042878,1.280615
0.365601,0.059270,-0.518285,1.036780
0.323526,0.076430,-0.645181,1.588554
0.533342,0.024891,-0.769422,2.731248
0.540063,0.041547,-0.757121,1.154601
0.343707,0.029241,-0.821409,2.068674
0.466209,0.016938,-0.093955,2.174141
0.312583,0.032892,-0.377974,2.168377
0.342952,0.047415,-0.922105,2.287366
0.353094,0.061614,-0.776361,2.242924
0.446589,0.016103,-0.777768,2.124265
0.459281,0.056483,-0.594597,1.034620
0.550364,0.058747,-0.374299,2.020265
0.559526,0.072612,-0.512308,1.057239
0.428691,0.085227,-0.890739,2.110268
0.567462,0.024871,-0.175846,1.942175
0.550616,0.075832,-0.774822,1.368092
0.474179,0.045730,-0.854338,1.191129
0.430061,0.054805,-0.056750,2.075960
0.375286,0.008636,-0.258055,1.689202
0.534236,0.060442,-0.805742,2.292490
0.541812,0.070926,-0.628489,2.713346
0.590496,0.094371,-0.104492,1.416399
0.543499,0.051560,-0.830346,1.830316
0.539808,0.053776,-0.190439,2.521255
0.356628,0.020687,-0.354416,2.553568
0.337158,0.090980,-0.793951,2.776833
0.378488,0.069547,-0.412825,1.109311
0.430314,0.090173,-0.165331,2.861295
0.507822,0.067294,-0.037126,2.318035
0.470771,0.061549,-0.133551,1.187610
0.587768,0.023396,-0.999463,1.799656
0.593495,0.047197,-0.650787,1.729274
0.402324,0.080482,-0.315672,1.755573
0.409312,0.072144,-0.233059,1.797320
0.586445,0.057653,-0.327092,1.956892
