theta_sat,theta_res,vGn_alpha,vGn_n 
0.568290,0.068102,-0.523339,1.201160
0.583254,0.086794,-0.197965,1.650777
0.513362,0.096465,-0.592732,2.911655
0.380395,0.093253,-0.513645,1.704100
0.522841,0.022115,-0.652316,2.037372
0.394442,0.018244,-0.464863,2.385022
0.498749,0.098520,-0.931152,1.077892
0.314728,0.064304,-0.202756,1.311452
0.370826,0.012720,-0.535206,2.245525
0.343725,0.026008,-0.771011,1.629059
0.496754,0.057474,-0.035199,1.289034
0.542536,0.038926,-0.776009,1.157915
0.449245,0.039504,-0.693470,1.178798
0.476472,0.064674,-0.317081,2.211824
0.528100,0.078655,-0.604866,2.194756
0.521309,0.073066,-0.486355,1.545055
0.421077,0.025726,-0.493642,2.510841
0.405127,0.021654,-0.841026,1.867180
0.461426,0.009493,-0.351287,1.837567
0.412221,0.011625,-0.298678,2.158877
0.456524,0.060063,-0.842503,2.162605
0.310579,0.014617,-0.741695,1.667411
0.429744,0.048662,-0.384184,1.447801
0.542674,0.013061,-0.571560,1.917939
0.498800,0.055079,-0.052167,1.704617
0.446095,0.069032,-0.512837,1.399166
0.393308,0.076862,-0.566003,1.019428
0.349127,0.044919,-0.694099,1.113316
0.324562,0.007346,-0.655585,1.124312
0.472030,0.050971,-0.991998,2.728710
0.455190,0.054247,-0.681010,1.244051
0.422216,0.067619,-0.441363,2.439616
0.421701,0.094918,-0.920517,2.386367
0.312166,0.085973,-0.902067,1.718188
0.570878,0.026569,-0.974722,2.960876
0.569081,0.081947,-0.506189,2.580780
0.456144,0.013086,-0.493580,1.787400
0.332051,0.031996,-0.740994,2.882590
0.557003,0.063009,-0.586431,2.971581
0.313260,0.031239,-0.441178,1.227430
0.423047,0.011993,-0.399545,1.026051
0.375759,0.045979,-0.684629,2.885424
0.487857,0.092104,-0.207353,1.457896
0.435949,0.027179,-0.328147,2.780780
0.518251,0.024363,-0.214344,2.786685
0.361750,0.040010,-0.696369,2.681555
0.422238,0.097930,-0.088457,2.610859
0.399486,0.082850,-0.638648,1.325685
0.324787,0.024991,-0.793383,2.454569
0.428723,0.061220,-0.064540,2.490328
0.452233,0.025105,-0.093582,1.960979
0.420883,0.001606,-0.065468,1.435021
0.576541,0.055542,-0.994074,1.278775
0.552528,0.020026,-0.723949,2.849453
0.470729,0.039873,-0.212635,1.925157
0.524435,0.077040,-0.929350,1.033073
0.524544,0.030021,-0.190912,2.415974
0.373693,0.059422,-0.384894,1.927899
0.422322,0.080383,-0.261312,1.606092
0.526627,0.074253,-0.218545,1.694970
0.357457,0.051712,-0.502310,1.453047
0.593975,0.027309,-0.551566,2.701305
0.454579,0.074070,-0.816629,1.989224
0.361899,0.098312,-0.583606,1.964861
0.518089,0.048027,-0.101610,2.092702
0.410885,0.061776,-0.231029,2.675987
0.484060,0.076008,-0.411169,2.259039
0.471344,0.006620,-0.328896,2.158556
0.434653,0.022437,-0.662581,2.422539
0.490215,0.031540,-0.344355,1.792362
0.357910,0.095325,-0.916027,2.928411
0.316117,0.073496,-0.619116,2.399268
0.570163,0.038623,-0.197083,1.340033
0.509371,0.095569,-0.964754,1.198130
0.565665,0.023914,-0.030917,2.845839
0.460274,0.074998,-0.519483,1.143536
0.550082,0.023869,-0.691696,1.843776
0.311590,0.004883,-0.845123,1.500969
0.482519,0.025888,-0.707042,1.236544
0.469211,0.025456,-0.382087,1.170897
0.442463,0.085771,-0.353373,1.872967
0.356207,0.094276,-0.329099,1.277994
0.493837,0.086340,-0.731393,2.297924
0.492856,0.035491,-0.230736,1.897741
0.488069,0.014968,-0.365560,2.963420
0.502108,0.046332,-0.342907,2.215826
0.413855,0.025621,-0.313552,2.240534
0.529352,0.001157,-0.987004,1.941794
0.314645,0.041302,-0.128969,2.457237
0.415370,0.075099,-0.406269,1.421904
0.467691,0.036753,-0.194013,2.136506
0.487338,0.078767,-0.885205,1.326931
0.344475,0.003907,-0.126956,2.526679
0.538694,0.069614,-0.533546,1.871949
0.566030,0.011196,-0.537573,1.738978
0.377262,0.055293,-0.220501,2.178491
0.549489,0.069389,-0.747449,2.906744
0.530747,0.005892,-0.242155,1.569997
0.361050,0.049535,-0.276585,2.090704
0.353685,0.087642,-0.623384,2.273579
0.539039,0.063636,-0.701990,2.624622
0.556764,0.093574,-0.420967,1.106333
0.554012,0.017196,-0.807939,2.031378
0.569723,0.043923,-0.275490,1.414145
0.444724,0.061588,-0.336561,1.350681
0.385084,0.020212,-0.144861,2.901156
0.305137,0.022052,-0.194307,1.601807
0.597855,0.077102,-0.928637,2.449531
0.589884,0.092183,-0.828668,1.181727
0.593698,0.002320,-0.866898,1.943924
0.463822,0.033612,-0.750875,1.113756
0.352296,0.084096,-0.615761,1.496889
0.524922,0.055473,-0.607715,2.219087
0.562699,0.075577,-0.231435,2.776130
0.585881,0.048245,-0.457475,2.146672
0.327098,0.098392,-0.435575,2.761373
0.317351,0.029208,-0.448229,1.533320
0.516804,0.024775,-0.197415,2.986542
0.517325,0.092060,-0.834683,1.100049
0.427715,0.077773,-0.552457,2.177455
0.436754,0.048238,-0.394878,2.060001
0.406750,0.030961,-0.563102,2.287694
0.496508,0.088390,-0.764548,1.373485
0.414598,0.005992,-0.953966,1.391549
0.403619,0.021065,-0.296019,1.217911
0.451366,0.049402,-0.875441,2.075527
0.343353,0.059440,-0.516841,1.764154
0.571973,0.067032,-0.922727,1.691793
0.455757,0.010494,-0.587601,2.898926
0.491003,0.050756,-0.778594,1.519769
0.448544,0.062762,-0.782863,2.688628
0.412575,0.070451,-0.892958,2.428012
0.498296,0.065515,-0.159475,1.481507
0.526160,0.021121,-0.587777,1.492117
0.308775,0.081410,-0.969416,2.604314
0.592193,0.085625,-0.373475,2.963371
0.541941,0.087869,-0.758886,1.007506
0.315816,0.021713,-0.921266,2.691281
0.565301,0.064563,-0.601426,1.260393
0.592302,0.094549,-0.050447,1.301618
0.567704,0.037842,-0.790535,1.219979
0.375853,0.053558,-0.216499,2.651952
0.374198,0.067652,-0.182364,2.544780
0.529815,0.093721,-0.982584,1.431899
0.381414,0.076532,-0.581115,1.224532
0.342900,0.095928,-0.231806,2.805573
0.441164,0.005637,-0.407172,1.621293
0.563474,0.021935,-0.332166,1.723626
0.496187,0.085862,-0.989546,2.121109
0.482328,0.064705,-0.433060,1.314898
0.352134,0.077258,-0.344309,1.958779
0.434067,0.033907,-0.234078,1.018304
0.445835,0.029187,-0.281881,1.713769
0.386671,0.048558,-0.247099,1.092931
0.371071,0.094823,-0.210563,1.167212
0.470065,0.077806,-0.957866,2.486542
0.541097,0.033131,-0.651891,1.418291
0.480060,0.061361,-0.394433,2.952734
0.521145,0.020839,-0.434353,2.573462
0.400885,0.042419,-0.610124,1.559307
0.505418,0.011409,-0.518385,2.651468
0.491436,0.029564,-0.826087,1.876040
0.496101,0.028797,-0.857861,2.156876
0.376537,0.082337,-0.280802,1.581492
0.518551,0.021799,-0.420876,2.969846
0.347128,0.055005,-0.063741,1.727204
0.329465,0.013945,-0.580813,2.799240
0.551973,0.007819,-0.984540,1.202857
0.519627,0.040575,-0.795989,2.067556
0.305036,0.097557,-0.179889,1.886080
0.464009,0.080799,-0.086094,1.703068
0.441814,0.056120,-0.029764,1.093404
0.333312,0.090690,-0.268027,2.725580
0.481042,0.065936,-0.032737,2.998697
0.304462,0.027352,-0.371935,2.326969
0.390117,0.094724,-0.012670,2.759650
0.341401,0.035627,-0.474168,1.057947
0.337097,0.071253,-0.052695,1.089725
0.332193,0.078382,-0.487783,2.444230
0.443183,0.052153,-0.488526,2.847017
0.563587,0.087490,-0.496100,2.223231
0.590349,0.096828,-0.118553,2.210895
0.597930,0.022138,-0.408531,1.243632
0.496059,0.047247,-0.341843,2.944542
0.324994,0.028769,-0.291219,1.244340
0.486160,0.019648,-0.806435,1.451715
0.567052,0.063211,-0.926354,2.760781
0.404272,0.080855,-0.334947,2.769379
0.398268,0.091091,-0.670529,1.286730
0.446762,0.025957,-0.171913,1.171544
0.503696,0.080765,-0.493102,2.926936
0.381643,0.066714,-0.043369,1.979082
0.581654,0.093149,-0.282472,2.996540
0.566318,0.080418,-0.876841,2.488394
0.405881,0.019390,-0.329839,2.879163
0.419793,0.086902,-0.618899,2.939784
0.468654,0.013097,-0.364725,1.461061
0.484649,0.037211,-0.821788,2.032016
0.318515,0.047490,-0.777076,1.173392
0.540080,0.050627,-0.449536,2.526380
0.557314,0.007467,-0.063833,2.051497
0.477979,0.001853,-0.205229,2.686301
0.445938,0.044001,-0.820767,1.685080
0.366643,0.086237,-0.529744,1.493139
0.561179,0.038857,-0.602850,2.430775
0.333749,0.040910,-0.707318,1.778711
0.592988,0.024449,-0.698824,2.846321
0.555338,0.082631,-0.084423,2.413264
0.323948,0.095108,-0.776152,1.094197
0.394425,0.040062,-0.372889,2.813459
0.476701,0.092145,-0.202401,1.480241
0.527670,0.015370,-0.101698,2.168829
0.386094,0.068131,-0.470562,1.610792
0.451583,0.001322,-0.153909,2.874583
0.536375,0.020638,-0.269292,1.836208
0.538552,0.052059,-0.770125,2.956094
0.574624,0.021829,-0.641808,1.156425
0.409191,0.062354,-0.098672,1.335784
0.473820,0.056952,-0.417712,2.173611
0.575654,0.015529,-0.978262,2.599706
0.497772,0.062983,-0.286292,2.462563
0.425335,0.075216,-0.483775,1.955880
0.364840,0.026212,-0.913464,1.289785
0.408037,0.059152,-0.231193,1.119315
0.319185,0.052202,-0.838566,2.940108
0.341646,0.055507,-0.995440,2.116324
0.597300,0.068737,-0.930144,2.246922
0.477015,0.095958,-0.171185,2.014306
0.560928,0.059515,-0.059606,1.798020
0.402049,0.047116,-0.016438,2.262177
0.475472,0.017174,-0.667664,2.506912
0.532940,0.029137,-0.274748,1.392581
0.500294,0.080887,-0.216880,2.946181
0.502239,0.011608,-0.796744,2.717561
0.481118,0.036766,-0.530056,1.452804
0.479574,0.083428,-0.715596,1.550707
0.478618,0.005684,-0.041417,2.498158
0.595711,0.087741,-0.922195,2.684228
0.348550,0.042331,-0.103851,2.834294
0.577738,0.026323,-0.616315,2.782687
0.341188,0.007533,-0.200786,1.426030
0.459893,0.082238,-0.593479,1.536843
0.567131,0.063310,-0.252103,1.252965
0.537879,0.042989,-0.192004,2.235484
0.472780,0.090426,-0.932029,1.442935
0.360104,0.026794,-0.223183,2.056330
0.453073,0.040401,-0.109138,1.161666
0.415029,0.067907,-0.225710,2.850712
0.471791,0.021805,-0.506689,2.339571
0.497812,0.047091,-0.074439,1.762566
0.420973,0.086337,-0.092905,1.220084
0.472516,0.030816,-0.228110,2.668125
0.452837,0.097916,-0.455489,1.928120
0.501573,0.037706,-0.012778,1.212045
0.529792,0.067227,-0.533235,1.620312
0.310632,0.014550,-0.794140,1.873520
0.401552,0.061943,-0.928115,1.984566
0.358601,0.042560,-0.987606,1.780691
0.579728,0.069939,-0.388517,1.934306
0.497000,0.015214,-0.223147,1.742108
0.422808,0.078838,-0.261021,1.536399
0.463701,0.008864,-0.832188,1.957859
0.363850,0.068732,-0.379240,1.376943
0.509870,0.093310,-0.206309,2.821179
0.463140,0.007983,-0.115482,2.367806
0.421514,0.060702,-0.337925,2.141000
0.355542,0.003009,-0.412047,1.539486
0.475659,0.081429,-0.877073,2.849982
0.588269,0.048751,-0.098114,2.582901
0.501062,0.027453,-0.050341,2.187146
0.414842,0.014344,-0.463615,1.625831
0.379883,0.049174,-0.689997,1.754382
0.541836,0.092497,-0.511512,2.903676
0.461245,0.013824,-0.760738,1.228106
0.500955,0.048929,-0.966936,1.241341
0.352092,0.024456,-0.951344,2.512545
0.362412,0.067631,-0.147881,2.450578
0.494625,0.017928,-0.557184,2.811282
0.531003,0.012775,-0.931457,2.530096
0.548792,0.013226,-0.606762,2.779868
0.326525,0.006393,-0.230054,2.539242
0.501979,0.066669,-0.768319,1.507290
0.365847,0.017790,-0.051660,1.924161
0.359705,0.007340,-0.454455,1.068003
0.523004,0.082190,-0.662405,1.390571
0.510845,0.098319,-0.466753,2.065746
0.458577,0.040892,-0.813497,2.513746
0.357893,0.009193,-0.582443,2.130590
0.359392,0.024928,-0.318176,2.147570
0.576173,0.005903,-0.985242,2.134941
0.588290,0.028356,-0.542879,1.916750
0.350169,0.075482,-0.959498,2.368521
0.537574,0.056314,-0.740570,1.305090
0.562663,0.011343,-0.427224,2.615921
0.361249,0.040087,-0.806198,2.111286
0.442258,0.043447,-0.423133,2.518639
0.492198,0.022047,-0.476380,1.148177
0.462410,0.076619,-0.234549,2.210220
0.363210,0.061520,-0.094582,1.549393
0.572769,0.069482,-0.537788,2.053102
0.497157,0.025995,-0.737185,2.975815
0.344119,0.059499,-0.951932,1.708938
0.438862,0.022804,-0.058429,1.614903
0.507134,0.037472,-0.164924,1.513139
0.413631,0.087245,-0.703279,2.380092
0.575511,0.060607,-0.480036,1.222985
0.579849,0.021506,-0.982757,2.127230
0.437625,0.076547,-0.319332,1.968289
0.497390,0.096566,-0.743243,1.552950
0.480028,0.056347,-0.309707,2.395412
0.431978,0.040271,-0.540957,1.835753
0.417164,0.068606,-0.173953,2.392495
0.508726,0.052100,-0.577374,1.961874
0.389194,0.005387,-0.668090,1.499176
0.384665,0.027219,-0.224055,2.122795
0.599744,0.011227,-0.930313,2.901534
0.432825,0.022411,-0.424631,1.444048
0.335504,0.019497,-0.381543,2.175633
0.494543,0.004685,-0.735571,2.981015
0.358748,0.058635,-0.333610,1.248587
0.585709,0.071024,-0.135827,2.202228
0.449438,0.091587,-0.928501,2.083211
0.418462,0.045264,-0.117916,2.633305
0.388263,0.037318,-0.305410,2.252808
0.593839,0.053620,-0.939766,1.273752
0.416043,0.088913,-0.149842,2.992173
0.558433,0.093269,-0.106013,2.911314
0.503585,0.097671,-0.573003,1.476032
0.307719,0.047789,-0.378060,1.197062
0.544601,0.014886,-0.365468,1.324551
0.522784,0.090941,-0.849477,2.827859
0.399049,0.072665,-0.575120,1.099229
0.308804,0.009802,-0.833762,2.853790
0.390250,0.059121,-0.016050,1.647188
0.389220,0.037087,-0.668809,1.046333
0.537002,0.006487,-0.547468,1.432278
0.447287,0.094624,-0.744424,1.091824
0.533054,0.051435,-0.057774,2.511319
0.506787,0.063297,-0.138749,1.963043
0.546706,0.084607,-0.838261,2.250872
0.404134,0.040047,-0.541316,1.181175
0.444519,0.082923,-0.646752,2.070865
0.437356,0.072134,-0.677822,1.375184
0.302583,0.079396,-0.096572,1.917581
0.334957,0.046513,-0.250670,1.408170
0.433118,0.063472,-0.254759,1.549869
0.361142,0.070801,-0.795595,2.953964
0.582065,0.086023,-0.573887,2.631393
0.324908,0.037687,-0.434862,2.378019
0.588483,0.038904,-0.620758,2.051279
0.436186,0.071303,-0.997889,2.462645
0.573625,0.064884,-0.336211,1.671075
0.465398,0.086272,-0.050748,2.659451
0.417077,0.099147,-0.381745,1.662165
0.310162,0.021000,-0.548908,1.266288
0.500311,0.081804,-0.358929,1.415158
0.451416,0.018920,-0.278033,1.705556
0.446647,0.063686,-0.469131,1.436891
0.538875,0.031426,-0.435759,1.857626
0.320340,0.050743,-0.010393,1.645553
0.419428,0.005864,-0.731687,1.321924
0.456669,0.052758,-0.615449,2.487402
0.527249,0.008960,-0.018530,2.093957
0.373491,0.081814,-0.607243,1.250043
0.304420,0.076264,-0.658222,1.929811
0.351239,0.086411,-0.224230,1.255356
0.469972,0.083601,-0.290972,2.547043
0.503750,0.037408,-0.137812,1.215002
0.430757,0.079078,-0.179701,2.666483
0.559531,0.007849,-0.032550,1.700701
0.588102,0.057676,-0.062631,1.767480
0.444965,0.074168,-0.660008,2.807132
0.486206,0.094069,-0.312748,2.875619
0.345453,0.010865,-0.203429,2.974497
0.336072,0.028719,-0.570525,2.415471
0.492013,0.096521,-0.942704,1.154347
0.553810,0.093901,-0.696831,2.460585
0.517563,0.017440,-0.989958,1.428380
0.420428,0.056851,-0.118066,2.476327
0.481288,0.096038,-0.072433,2.585448
0.532578,0.010648,-0.539489,2.456401
0.356106,0.001456,-0.673314,1.221421
0.429270,0.038468,-0.256340,1.108479
0.543849,0.013967,-0.845844,1.626356
0.550028,0.070373,-0.725528,1.556125
0.582979,0.078336,-0.728615,2.453225
0.459007,0.049779,-0.030125,2.663842
0.380776,0.045020,-0.054862,2.038648
0.495216,0.020225,-0.889482,1.012130
0.535821,0.079137,-0.288975,2.603170
0.387507,0.042336,-0.054828,2.371806
0.384014,0.052409,-0.163784,1.648122
0.513019,0.011682,-0.014785,1.746357
0.320021,0.095711,-0.405009,2.377024
0.358623,0.063370,-0.558581,1.897813
0.387061,0.032792,-0.221916,1.307000
0.464234,0.085039,-0.494954,1.229279
0.316279,0.070140,-0.728312,1.928999
0.543357,0.041465,-0.429610,2.522266
0.584987,0.021047,-0.274238,2.697497
0.345416,0.023336,-0.011539,1.566302
0.427950,0.066471,-0.578829,1.998461
0.512455,0.088371,-0.781955,1.246967
0.324388,0.074592,-0.285820,2.143112
0.322186,0.079095,-0.123999,1.072399
0.466208,0.007780,-0.364488,2.684053
0.414189,0.083472,-0.517350,1.193541
0.485411,0.099859,-0.924385,1.400415
0.359993,0.036913,-0.810514,2.048096
0.489895,0.034864,-0.967196,2.236579
0.567933,0.011059,-0.552911,1.005867
0.474981,0.077439,-0.333159,1.643001
0.531851,0.086285,-0.499843,1.052177
0.580419,0.069918,-0.962332,2.052360
0.356786,0.045562,-0.779882,1.910246
0.547247,0.064091,-0.505286,1.864445
0.589462,0.091248,-0.564198,2.770016
0.500624,0.082223,-0.914485,2.203263
0.388091,0.061583,-0.635019,2.035824
0.381625,0.057463,-0.779254,2.789607
0.441088,0.048021,-0.860435,1.168279
0.579372,0.019761,-0.023777,1.052394
0.324309,0.099965,-0.620947,1.575860
0.502195,0.058232,-0.250146,2.353591
0.486343,0.087857,-0.056633,2.506002
0.332633,0.057229,-0.650639,2.591492
0.485610,0.073875,-0.657908,1.441698
0.456056,0.066087,-0.258549,2.467126
0.502837,0.056910,-0.254979,1.400913
0.318413,0.003575,-0.641607,2.934285
0.396676,0.085084,-0.561238,2.067108
0.314155,0.022030,-0.289659,1.987566
0.536063,0.084150,-0.968575,2.982103
0.386849,0.057823,-0.579563,1.962333
0.308611,0.035239,-0.660530,1.708308
0.415406,0.084319,-0.289071,2.842131
0.406000,0.093081,-0.202673,2.869778
0.359188,0.068067,-0.570416,1.485668
0.379635,0.001720,-0.941454,1.786025
0.441558,0.085288,-0.297317,2.535799
0.451863,0.038488,-0.049808,2.071754
0.502904,0.049206,-0.834591,1.741403
0.384497,0.032697,-0.276017,2.699190
0.441056,0.001451,-0.398206,2.138291
0.448686,0.057242,-0.735455,2.101121
0.412810,0.064887,-0.193013,2.176568
0.556419,0.028463,-0.753910,2.904701
0.530221,0.032961,-0.263621,1.648551
0.317680,0.042623,-0.416680,2.544049
0.533717,0.039669,-0.055023,1.839275
0.371277,0.064184,-0.794228,1.134674
0.523792,0.018691,-0.555796,1.928529
0.432767,0.074447,-0.795208,2.054457
0.548274,0.010981,-0.252772,1.519590
0.336258,0.046137,-0.783825,2.096818
0.408068,0.088082,-0.385202,1.870451
0.598168,0.088566,-0.164977,1.997954
0.470359,0.073516,-0.208783,1.415984
0.564200,0.011710,-0.760469,2.004977
0.377183,0.035775,-0.484020,1.870194
0.544347,0.064724,-0.671371,1.227788
0.330339,0.076668,-0.899607,2.551388
0.388618,0.057783,-0.052665,2.207036
0.301120,0.018888,-0.334724,1.294760
0.532895,0.004991,-0.502111,2.840993
0.550338,0.053133,-0.802500,2.741646
0.596069,0.090388,-0.838676,2.116867
0.520521,0.021857,-0.496291,2.607193
0.381578,0.082008,-0.140709,2.897847
0.408903,0.051871,-0.983027,1.678786
0.484947,0.014392,-0.589708,2.321753
0.323256,0.020500,-0.882006,1.159749
0.356145,0.022845,-0.093885,2.177369
0.303324,0.059888,-0.665064,1.192860
0.571657,0.071276,-0.068568,2.392617
0.342791,0.025477,-0.454950,1.929474
0.458133,0.066493,-0.504315,1.129851
0.591479,0.087849,-0.574881,1.588310
0.312980,0.084122,-0.296599,1.155251
0.579495,0.046106,-0.499124,1.834188
0.439036,0.097434,-0.480374,2.438901
0.473711,0.074566,-0.550913,1.623938
0.571850,0.073033,-0.768813,2.203822
0.561494,0.064332,-0.139045,1.494954
0.370617,0.034067,-0.587511,1.166988
0.442075,0.031584,-0.356382,1.992163
0.552581,0.039840,-0.519119,1.879335
0.506073,0.044135,-0.112199,2.474292
0.480279,0.057293,-0.044137,1.842863
0.344748,0.037038,-0.892342,1.761461
0.351537,0.012068,-0.430722,1.268308
0.424038,0.011269,-0.709355,2.130737
0.485649,0.058452,-0.705385,1.933878
0.594769,0.072835,-0.437666,1.100439
0.552168,0.054320,-0.803966,1.024437
0.310798,0.011578,-0.880536,2.834966
0.511913,0.041509,-0.950328,1.763778
0.440442,0.079105,-0.818590,1.652747
0.494980,0.030384,-0.626968,1.968859
0.504334,0.031117,-0.649422,2.217002
0.462004,0.009261,-0.549054,1.805632
0.418266,0.042380,-0.544459,2.579585
0.508306,0.047967,-0.438081,1.586668
0.420516,0.056767,-0.154987,1.803658
0.315092,0.091981,-0.888377,2.140004
0.383823,0.095129,-0.306816,2.770698
0.411461,0.052769,-0.836238,1.200023
0.480202,0.001919,-0.628974,1.005740
0.574853,0.002020,-0.865585,2.663606
0.400819,0.038022,-0.527478,1.857845
0.589554,0.032522,-0.126381,1.424512
0.347824,0.021266,-0.137521,2.522617
0.409463,0.069766,-0.537299,1.307575
0.379913,0.020067,-0.094198,2.011523
0.589422,0.095890,-0.774435,1.504156
0.376055,0.058206,-0.556370,1.375717
0.351171,0.021215,-0.395404,1.055649
0.393074,0.064502,-0.432394,1.947634
0.485322,0.042348,-0.641877,2.746168
0.462498,0.030612,-0.789776,1.714149
0.593952,0.068160,-0.328589,1.481618
0.340918,0.001667,-0.348294,2.181532
0.562000,0.040688,-0.548157,1.512284
0.494670,0.033230,-0.206652,2.729669
0.562862,0.062768,-0.756505,2.170873
0.507280,0.047308,-0.726066,2.789361
0.395814,0.020737,-0.215445,2.219386
0.429696,0.049620,-0.625745,1.838008
0.422035,0.012724,-0.369374,2.187349
0.366969,0.008586,-0.041278,2.531475
0.307568,0.058649,-0.569406,1.407736
0.491168,0.067752,-0.492742,2.296793
0.322428,0.053457,-0.985064,2.214717
0.395939,0.049461,-0.946425,1.118274
0.599042,0.096781,-0.855133,1.721827
0.569690,0.094989,-0.903805,2.969562
0.440209,0.082385,-0.651217,1.917628
0.531939,0.051289,-0.255026,2.645457
0.545850,0.043719,-0.878906,1.706962
0.388643,0.042358,-0.463931,2.010495
0.452071,0.085100,-0.571992,1.479085
0.458507,0.046422,-0.233678,1.978798
0.381521,0.045353,-0.303632,2.724651
0.450777,0.053270,-0.182187,1.622236
0.566985,0.023808,-0.134354,1.246767
0.451806,0.043695,-0.596407,2.445618
0.488714,0.093951,-0.827890,1.181211
0.332875,0.004438,-0.547941,1.447747
0.319389,0.034550,-0.064664,2.438155
0.385420,0.081776,-0.455695,2.556852
0.311749,0.095203,-0.594785,2.905402
0.516491,0.011846,-0.636379,2.034141
