theta_sat,theta_res,vGn_alpha,vGn_n 
0.444726,0.035932,-0.247099,1.092931
0.492459,0.025521,-0.210563,1.167212
0.545613,0.032471,-0.957866,2.486542
0.447915,0.034066,-0.651891,1.418291
0.374120,0.073468,-0.394433,2.952734
0.556200,0.075156,-0.434353,2.573462
0.416509,0.047835,-0.610124,1.559307
0.598171,0.035863,-0.518385,2.651468
0.575603,0.067852,-0.826087,1.876040
0.301772,0.071552,-0.857861,2.156876
0.426434,0.027853,-0.280802,1.581492
0.305093,0.086633,-0.420876,2.969846
0.506197,0.061338,-0.063741,1.727204
0.485968,0.088751,-0.580813,2.799240
0.320017,0.047863,-0.984540,1.202857
0.412512,0.082290,-0.795989,2.067556
0.399046,0.038364,-0.179889,1.886080
0.475523,0.096852,-0.086094,1.703068
0.466257,0.092970,-0.029764,1.093404
0.432656,0.074176,-0.268027,2.725580
0.487492,0.081418,-0.032737,2.998697
0.386034,0.003283,-0.371935,2.326969
0.488000,0.010002,-0.012670,2.759650
0.546041,0.031100,-0.474168,1.057947
0.486520,0.070799,-0.052695,1.089725
0.400582,0.040849,-0.487783,2.444230
0.476058,0.075970,-0.488526,2.847017
0.391911,0.083166,-0.496100,2.223231
0.509484,0.051882,-0.118553,2.210895
0.436970,0.098327,-0.408531,1.243632
0.419842,0.070405,-0.341843,2.944542
0.505923,0.022817,-0.291219,1.244340
0.563610,0.039244,-0.806435,1.451715
0.591189,0.056845,-0.926354,2.760781
0.420117,0.092169,-0.334947,2.769379
0.419230,0.028999,-0.670529,1.286730
0.484731,0.035461,-0.171913,1.171544
0.307587,0.010337,-0.493102,2.926936
0.333671,0.008123,-0.043369,1.979082
0.482615,0.084330,-0.282472,2.996540
0.564649,0.090641,-0.876841,2.488394
0.458838,0.098322,-0.329839,2.879163
0.545837,0.002433,-0.618899,2.939784
0.431252,0.025980,-0.364725,1.461061
0.506661,0.091770,-0.821788,2.032016
0.323510,0.069925,-0.777076,1.173392
0.452877,0.048178,-0.449536,2.526380
0.496553,0.026573,-0.063833,2.051497
0.589666,0.080103,-0.205229,2.686301
0.569253,0.013200,-0.820767,1.685080
0.530680,0.042813,-0.529744,1.493139
0.598934,0.093219,-0.602850,2.430775
0.567130,0.080615,-0.707318,1.778711
0.474295,0.016045,-0.698824,2.846321
0.418889,0.003363,-0.084423,2.413264
0.418354,0.041694,-0.776152,1.094197
0.467763,0.015012,-0.372889,2.813459
0.467189,0.041291,-0.202401,1.480241
0.378104,0.056545,-0.101698,2.168829
0.578461,0.076298,-0.470562,1.610792
0.463177,0.014065,-0.153909,2.874583
0.585220,0.016596,-0.269292,1.836208
0.401094,0.020293,-0.770125,2.956094
0.490818,0.007943,-0.641808,1.156425
0.313987,0.048024,-0.098672,1.335784
0.354822,0.017876,-0.417712,2.173611
0.593543,0.061624,-0.978262,2.599706
0.599203,0.027389,-0.286292,2.462563
0.320965,0.056382,-0.483775,1.955880
0.322708,0.031694,-0.913464,1.289785
0.499137,0.001758,-0.231193,1.119315
0.418899,0.070365,-0.838566,2.940108
0.599135,0.024514,-0.995440,2.116324
0.438776,0.069554,-0.930144,2.246922
0.593171,0.008179,-0.171185,2.014306
0.590685,0.063904,-0.059606,1.798020
0.319815,0.017163,-0.016438,2.262177
0.534701,0.081582,-0.667664,2.506912
0.413499,0.011680,-0.274748,1.392581
0.551068,0.039992,-0.216880,2.946181
0.401368,0.073799,-0.796744,2.717561
0.414384,0.076057,-0.530056,1.452804
0.435559,0.038474,-0.715596,1.550707
0.492367,0.074113,-0.041417,2.498158
0.512132,0.065092,-0.922195,2.684228
0.494246,0.015328,-0.103851,2.834294
0.516230,0.013638,-0.616315,2.782687
0.364601,0.082618,-0.200786,1.426030
0.450126,0.041219,-0.593479,1.536843
0.473289,0.005181,-0.252103,1.252965
0.412555,0.062794,-0.192004,2.235484
0.575277,0.019953,-0.932029,1.442935
0.440995,0.006689,-0.223183,2.056330
0.420763,0.091499,-0.109138,1.161666
0.552024,0.043480,-0.225710,2.850712
0.441878,0.049216,-0.506689,2.339571
0.510133,0.060119,-0.074439,1.762566
0.524212,0.092741,-0.092905,1.220084
0.429448,0.045231,-0.228110,2.668125
0.474603,0.090333,-0.455489,1.928120
0.518629,0.012042,-0.012778,1.212045
0.341562,0.031738,-0.533235,1.620312
0.307078,0.070170,-0.794140,1.873520
0.533275,0.052149,-0.928115,1.984566
0.313905,0.083523,-0.987606,1.780691
0.385865,0.014377,-0.388517,1.934306
0.371267,0.049239,-0.223147,1.742108
0.503081,0.082410,-0.261021,1.536399
0.436156,0.073673,-0.832188,1.957859
0.475105,0.063676,-0.379240,1.376943
0.456828,0.004143,-0.206309,2.821179
0.456262,0.090618,-0.115482,2.367806
0.499252,0.030186,-0.337925,2.141000
0.503763,0.001156,-0.412047,1.539486
0.559231,0.063237,-0.877073,2.849982
0.415501,0.008828,-0.098114,2.582901
0.445939,0.077721,-0.050341,2.187146
0.448171,0.077896,-0.463615,1.625831
0.347313,0.058489,-0.689997,1.754382
0.388430,0.013188,-0.511512,2.903676
0.330884,0.068550,-0.760738,1.228106
0.450779,0.083919,-0.966936,1.241341
0.523759,0.027905,-0.951344,2.512545
0.458696,0.073081,-0.147881,2.450578
0.597852,0.050852,-0.557184,2.811282
0.477713,0.002669,-0.931457,2.530096
0.328438,0.017598,-0.606762,2.779868
0.436989,0.058775,-0.230054,2.539242
0.303707,0.031226,-0.768319,1.507290
0.368931,0.058379,-0.051660,1.924161
0.556484,0.012866,-0.454455,1.068003
0.550223,0.030623,-0.662405,1.390571
0.300009,0.003021,-0.466753,2.065746
0.542961,0.032367,-0.813497,2.513746
0.478288,0.062695,-0.582443,2.130590
0.439113,0.061769,-0.318176,2.147570
0.402487,0.040623,-0.985242,2.134941
0.536185,0.054240,-0.542879,1.916750
0.429664,0.006521,-0.959498,2.368521
0.515183,0.011757,-0.740570,1.305090
0.473696,0.057066,-0.427224,2.615921
0.401649,0.045907,-0.806198,2.111286
0.477409,0.059145,-0.423133,2.518639
0.364697,0.011424,-0.476380,1.148177
0.447846,0.011806,-0.234549,2.210220
0.318400,0.082431,-0.094582,1.549393
0.461149,0.023007,-0.537788,2.053102
0.377071,0.066698,-0.737185,2.975815
0.314257,0.056587,-0.951932,1.708938
0.410703,0.098210,-0.058429,1.614903
0.316955,0.021599,-0.164924,1.513139
0.328088,0.003897,-0.703279,2.380092
0.436212,0.024918,-0.480036,1.222985
0.527378,0.097575,-0.982757,2.127230
0.547388,0.061727,-0.319332,1.968289
0.559858,0.006112,-0.743243,1.552950
0.464588,0.002952,-0.309707,2.395412
0.586664,0.098363,-0.540957,1.835753
0.386080,0.038242,-0.173953,2.392495
0.340116,0.073897,-0.577374,1.961874
0.502235,0.064212,-0.668090,1.499176
0.363521,0.004423,-0.224055,2.122795
0.448764,0.064383,-0.930313,2.901534
0.491878,0.020239,-0.424631,1.444048
0.319875,0.079281,-0.381543,2.175633
0.514509,0.032670,-0.735571,2.981015
0.521715,0.040117,-0.333610,1.248587
0.575454,0.031315,-0.135827,2.202228
0.412097,0.062009,-0.928501,2.083211
0.440688,0.049454,-0.117916,2.633305
0.334421,0.067366,-0.305410,2.252808
0.497280,0.033567,-0.939766,1.273752
0.372214,0.053851,-0.149842,2.992173
0.576767,0.096916,-0.106013,2.911314
0.439686,0.025957,-0.573003,1.476032
0.587756,0.096693,-0.378060,1.197062
0.481427,0.098991,-0.365468,1.324551
0.396321,0.048786,-0.849477,2.827859
0.326686,0.037117,-0.575120,1.099229
0.430590,0.029930,-0.833762,2.853790
0.330747,0.098689,-0.016050,1.647188
0.581439,0.019788,-0.668809,1.046333
0.329966,0.093172,-0.547468,1.432278
0.308286,0.099414,-0.744424,1.091824
0.380524,0.008282,-0.057774,2.511319
0.475582,0.085723,-0.138749,1.963043
0.454971,0.081766,-0.838261,2.250872
0.514635,0.041559,-0.541316,1.181175
0.501842,0.083741,-0.646752,2.070865
0.390297,0.073964,-0.677822,1.375184
0.345430,0.048925,-0.096572,1.917581
0.533125,0.075589,-0.250670,1.408170
0.332701,0.058597,-0.254759,1.549869
0.421816,0.001700,-0.795595,2.953964
0.393112,0.044802,-0.573887,2.631393
0.381054,0.059010,-0.434862,2.378019
0.417612,0.043217,-0.620758,2.051279
0.489197,0.077556,-0.997889,2.462645
0.465959,0.049857,-0.336211,1.671075
0.365229,0.039047,-0.050748,2.659451
0.315279,0.085410,-0.381745,1.662165
0.408385,0.071428,-0.548908,1.266288
0.436798,0.028646,-0.358929,1.415158
0.457517,0.045515,-0.278033,1.705556
0.438295,0.024932,-0.469131,1.436891
0.473439,0.017926,-0.435759,1.857626
0.457703,0.037664,-0.010393,1.645553
0.385985,0.076720,-0.731687,1.321924
0.420591,0.085925,-0.615449,2.487402
0.323120,0.061046,-0.018530,2.093957
0.543808,0.052034,-0.607243,1.250043
0.472775,0.058012,-0.658222,1.929811
0.477885,0.067389,-0.224230,1.255356
0.368371,0.003161,-0.290972,2.547043
0.457356,0.092275,-0.137812,1.215002
0.313140,0.008444,-0.179701,2.666483
0.475313,0.035210,-0.032550,1.700701
0.577023,0.085306,-0.062631,1.767480
0.355522,0.073624,-0.660008,2.807132
0.561542,0.031879,-0.312748,2.875619
0.473952,0.045985,-0.203429,2.974497
0.373073,0.077514,-0.570525,2.415471
0.489650,0.008495,-0.942704,1.154347
0.591654,0.082206,-0.696831,2.460585
0.544551,0.072969,-0.989958,1.428380
0.334236,0.032489,-0.118066,2.476327
0.435351,0.036157,-0.072433,2.585448
0.332590,0.083214,-0.539489,2.456401
0.360035,0.013064,-0.673314,1.221421
0.318505,0.090995,-0.256340,1.108479
0.410502,0.037824,-0.845844,1.626356
0.346283,0.098598,-0.725528,1.556125
0.300425,0.012508,-0.728615,2.453225
0.540778,0.089445,-0.030125,2.663842
0.392584,0.073945,-0.054862,2.038648
0.456617,0.014180,-0.889482,1.012130
0.503647,0.016579,-0.288975,2.603170
0.558714,0.009692,-0.054828,2.371806
0.369832,0.031499,-0.163784,1.648122
0.485687,0.008018,-0.014785,1.746357
0.332082,0.060181,-0.405009,2.377024
0.584412,0.032581,-0.558581,1.897813
0.494006,0.038010,-0.221916,1.307000
0.346069,0.032344,-0.494954,1.229279
0.381212,0.034555,-0.728312,1.928999
0.439737,0.087019,-0.429610,2.522266
0.568679,0.040807,-0.274238,2.697497
0.395802,0.035919,-0.011539,1.566302
0.434872,0.006712,-0.578829,1.998461
0.560290,0.059958,-0.781955,1.246967
0.396953,0.094381,-0.285820,2.143112
0.382459,0.008328,-0.123999,1.072399
0.447874,0.079680,-0.364488,2.684053
0.387529,0.036063,-0.517350,1.193541
0.459958,0.049856,-0.924385,1.400415
0.371959,0.084823,-0.810514,2.048096
0.599607,0.064354,-0.967196,2.236579
0.528360,0.083639,-0.552911,1.005867
0.467482,0.013531,-0.333159,1.643001
0.482567,0.002944,-0.499843,1.052177
0.386730,0.089949,-0.962332,2.052360
0.350474,0.015138,-0.779882,1.910246
0.516048,0.059162,-0.505286,1.864445
0.313791,0.077990,-0.564198,2.770016
0.505675,0.085826,-0.914485,2.203263
0.315944,0.050357,-0.635019,2.035824
0.502133,0.006490,-0.779254,2.789607
0.470534,0.066343,-0.860435,1.168279
0.570912,0.002701,-0.023777,1.052394
0.595540,0.088101,-0.620947,1.575860
0.428164,0.035539,-0.250146,2.353591
0.557305,0.067866,-0.056633,2.506002
0.300374,0.075455,-0.650639,2.591492
0.572648,0.021026,-0.657908,1.441698
0.518375,0.023839,-0.258549,2.467126
0.590763,0.051306,-0.254979,1.400913
0.504200,0.076598,-0.641607,2.934285
0.577246,0.095547,-0.561238,2.067108
0.308247,0.049750,-0.289659,1.987566
0.319798,0.040515,-0.968575,2.982103
0.354100,0.012994,-0.579563,1.962333
0.435326,0.088621,-0.660530,1.708308
0.485221,0.036992,-0.289071,2.842131
0.551849,0.044079,-0.202673,2.869778
0.446645,0.029397,-0.570416,1.485668
0.357090,0.059772,-0.941454,1.786025
0.498248,0.091065,-0.297317,2.535799
0.538593,0.035156,-0.049808,2.071754
0.367097,0.025793,-0.834591,1.741403
0.385693,0.043586,-0.276017,2.699190
0.485149,0.043676,-0.398206,2.138291
0.370350,0.057045,-0.735455,2.101121
0.447274,0.043664,-0.193013,2.176568
0.416298,0.011461,-0.753910,2.904701
0.406356,0.009055,-0.263621,1.648551
0.419703,0.006762,-0.416680,2.544049
0.462353,0.052567,-0.055023,1.839275
0.582652,0.054582,-0.794228,1.134674
0.335951,0.063979,-0.555796,1.928529
0.560824,0.090114,-0.795208,2.054457
0.393828,0.069063,-0.252772,1.519590
0.448933,0.084906,-0.783825,2.096818
0.355777,0.015034,-0.385202,1.870451
0.396974,0.036233,-0.164977,1.997954
0.505249,0.075413,-0.208783,1.415984
0.424355,0.067417,-0.760469,2.004977
0.410109,0.015116,-0.484020,1.870194
0.457045,0.089968,-0.671371,1.227788
0.433839,0.089544,-0.899607,2.551388
0.319428,0.035754,-0.052665,2.207036
0.455039,0.095000,-0.334724,1.294760
0.354051,0.042054,-0.502111,2.840993
0.459628,0.080224,-0.802500,2.741646
0.455685,0.051195,-0.838676,2.116867
0.488783,0.015576,-0.496291,2.607193
0.320192,0.074035,-0.140709,2.897847
0.404959,0.093323,-0.983027,1.678786
0.580704,0.090685,-0.589708,2.321753
0.456774,0.003846,-0.882006,1.159749
0.575485,0.019278,-0.093885,2.177369
0.589859,0.066689,-0.665064,1.192860
0.395747,0.049287,-0.068568,2.392617
0.575237,0.018832,-0.454950,1.929474
0.399592,0.044667,-0.504315,1.129851
0.533544,0.086401,-0.574881,1.588310
0.570647,0.081443,-0.296599,1.155251
0.513417,0.061086,-0.499124,1.834188
0.358692,0.064151,-0.480374,2.438901
0.312156,0.034185,-0.550913,1.623938
0.562657,0.061951,-0.768813,2.203822
0.309300,0.039227,-0.139045,1.494954
0.344757,0.055416,-0.587511,1.166988
0.384039,0.056139,-0.356382,1.992163
0.571965,0.082939,-0.519119,1.879335
0.558810,0.046842,-0.112199,2.474292
0.359016,0.083304,-0.044137,1.842863
0.584372,0.071156,-0.892342,1.761461
0.425910,0.032544,-0.430722,1.268308
0.424442,0.066079,-0.709355,2.130737
0.404745,0.024924,-0.705385,1.933878
0.320223,0.013437,-0.437666,1.100439
0.303305,0.079414,-0.803966,1.024437
0.455620,0.074996,-0.880536,2.834966
0.334718,0.033350,-0.950328,1.763778
0.383349,0.098955,-0.818590,1.652747
0.397655,0.003686,-0.626968,1.968859
0.510574,0.066775,-0.649422,2.217002
0.424435,0.028056,-0.549054,1.805632
0.561170,0.072742,-0.544459,2.579585
0.470249,0.053904,-0.438081,1.586668
0.421934,0.058778,-0.154987,1.803658
0.555962,0.086542,-0.888377,2.140004
0.520720,0.003560,-0.306816,2.770698
0.594202,0.085234,-0.836238,1.200023
0.331356,0.037049,-0.628974,1.005740
0.553769,0.038167,-0.865585,2.663606
0.449200,0.087960,-0.527478,1.857845
0.547421,0.030931,-0.126381,1.424512
0.426987,0.016797,-0.137521,2.522617
0.443202,0.065945,-0.537299,1.307575
0.533371,0.083760,-0.094198,2.011523
0.533907,0.068499,-0.774435,1.504156
0.468127,0.029754,-0.556370,1.375717
0.565011,0.055094,-0.395404,1.055649
0.371018,0.006101,-0.432394,1.947634
0.308972,0.039188,-0.641877,2.746168
0.356765,0.016126,-0.789776,1.714149
0.327214,0.046563,-0.328589,1.481618
0.511081,0.081633,-0.348294,2.181532
0.552817,0.064800,-0.548157,1.512284
0.421853,0.092489,-0.206652,2.729669
0.566817,0.021081,-0.756505,2.170873
0.551866,0.054526,-0.726066,2.789361
0.545901,0.023514,-0.215445,2.219386
0.316240,0.055659,-0.625745,1.838008
0.391834,0.074972,-0.369374,2.187349
0.482039,0.074884,-0.041278,2.531475
0.587100,0.011152,-0.569406,1.407736
0.453659,0.087998,-0.492742,2.296793
0.584506,0.008101,-0.985064,2.214717
0.528013,0.056498,-0.946425,1.118274
0.341331,0.066306,-0.855133,1.721827
0.513519,0.071118,-0.903805,2.969562
0.581973,0.001842,-0.651217,1.917628
0.542082,0.021868,-0.255026,2.645457
0.498014,0.086780,-0.878906,1.706962
0.490876,0.057655,-0.463931,2.010495
0.308007,0.074399,-0.571992,1.479085
0.501193,0.009089,-0.233678,1.978798
0.576843,0.081735,-0.303632,2.724651
0.576803,0.094482,-0.182187,1.622236
0.550271,0.070562,-0.134354,1.246767
0.301828,0.077651,-0.596407,2.445618
0.547741,0.027676,-0.827890,1.181211
0.355175,0.004592,-0.547941,1.447747
0.373748,0.009101,-0.064664,2.438155
0.581809,0.049790,-0.455695,2.556852
0.528241,0.038154,-0.594785,2.905402
0.329180,0.041171,-0.636379,2.034141
0.459519,0.033267,-0.234006,1.459520
0.467089,0.063934,-0.849178,2.134724
0.333511,0.074065,-0.654268,1.979619
0.391249,0.024862,-0.698067,2.650094
0.353892,0.015323,-0.439162,1.832766
0.443278,0.082180,-0.526917,2.858582
0.424586,0.059248,-0.095307,1.408987
0.370535,0.044369,-0.174444,2.747374
0.309223,0.095681,-0.708181,1.313602
0.429860,0.088593,-0.998397,1.486292
0.347047,0.001074,-0.912227,2.145313
0.511040,0.080854,-0.399743,2.226362
0.357683,0.018247,-0.678019,1.111745
0.521815,0.096057,-0.887050,2.949984
0.480964,0.079541,-0.553918,1.858745
0.496788,0.093093,-0.708839,1.421072
0.520757,0.092712,-0.789827,2.809900
0.342530,0.025468,-0.063159,1.223255
0.494089,0.030663,-0.199128,1.575591
0.437820,0.084460,-0.212218,1.824331
0.538968,0.098512,-0.385823,1.480103
0.316672,0.091298,-0.282250,2.817623
0.318671,0.048200,-0.985358,1.904672
0.423772,0.072933,-0.994329,1.467942
0.457412,0.009535,-0.704271,2.585759
0.375672,0.015154,-0.275264,1.785254
0.571768,0.078459,-0.574272,2.082150
0.349003,0.060961,-0.245180,2.751114
0.308533,0.076895,-0.076272,2.585067
0.424494,0.059876,-0.324484,1.569080
0.425214,0.009045,-0.215033,1.780038
0.410213,0.020590,-0.951536,1.654552
0.386354,0.063139,-0.445213,2.820796
0.478138,0.012915,-0.615361,1.716864
0.412717,0.079071,-0.622391,2.988021
0.416950,0.063686,-0.961268,2.103685
0.306759,0.074627,-0.812443,2.513447
0.342318,0.058410,-0.679518,2.993385
0.544186,0.064608,-0.214452,2.609083
0.599740,0.011629,-0.772774,2.638425
0.529567,0.008195,-0.196015,2.154735
0.377462,0.061850,-0.110974,1.598607
0.327688,0.006990,-0.643892,1.717971
0.582119,0.048592,-0.706100,2.744852
0.565918,0.059223,-0.524104,1.340450
0.346910,0.050398,-0.676349,1.794032
0.592522,0.027296,-0.887852,2.897554
0.556568,0.009637,-0.977438,1.455806
0.364135,0.047267,-0.532815,1.204423
0.358249,0.037038,-0.713688,1.701954
0.524304,0.067059,-0.707428,2.734512
0.517037,0.029445,-0.482434,1.223462
0.390642,0.016650,-0.364525,1.534230
0.457899,0.031963,-0.709440,1.138008
0.461729,0.061035,-0.897939,1.936194
0.342025,0.039366,-0.459787,2.794776
0.497317,0.029085,-0.372094,2.957645
0.377778,0.067676,-0.104400,2.685056
0.343930,0.039139,-0.381272,2.722334
0.497528,0.016719,-0.329716,2.350285
0.518708,0.093997,-0.767912,1.393376
0.407952,0.004343,-0.334305,1.410243
0.443914,0.041757,-0.365189,1.340889
0.416979,0.042365,-0.170032,1.252784
0.522017,0.086768,-0.992110,2.683601
0.468347,0.012676,-0.627260,2.244979
0.592908,0.069463,-0.011412,1.364378
0.400447,0.089546,-0.995150,1.323598
0.315904,0.011770,-0.252404,2.720993
0.360467,0.031148,-0.521313,1.021546
0.353302,0.029010,-0.534191,1.131192
0.496344,0.033831,-0.116450,1.864048
0.426076,0.047441,-0.405594,1.218358
0.478562,0.047120,-0.773022,2.756567
0.433720,0.058694,-0.020601,2.693063
0.314504,0.058180,-0.992766,2.747685
0.597744,0.017397,-0.941332,2.789104
0.506122,0.018169,-0.525935,1.621765
0.339591,0.055346,-0.554276,2.418192
0.450985,0.005613,-0.678196,2.538810
0.589578,0.048998,-0.159792,1.775527
0.304944,0.019983,-0.883086,1.345259
0.392665,0.022836,-0.856205,2.117356
0.374563,0.042745,-0.565054,2.471543
0.342966,0.050240,-0.269543,1.836765
0.469417,0.005618,-0.508676,1.492750
0.501294,0.003076,-0.240625,2.473665
0.338782,0.041787,-0.209566,1.596375
0.441017,0.085551,-0.240225,1.795682
0.588656,0.023008,-0.415432,2.831158
0.573364,0.021697,-0.966199,2.801656
0.331137,0.065927,-0.554044,2.943438
0.308420,0.043712,-0.454012,2.094116
0.396425,0.064041,-0.501765,2.209504
0.510450,0.055389,-0.327460,2.521920
0.430693,0.096604,-0.483824,2.087280
0.465495,0.054539,-0.573308,1.350144
0.539608,0.077957,-0.591245,2.098634
0.577456,0.096341,-0.940920,2.813080
0.469304,0.008006,-0.979176,2.961939
0.316647,0.064585,-0.192220,1.969936
0.574737,0.082504,-0.782698,1.685937
0.542160,0.096164,-0.859626,2.262430
0.459245,0.012388,-0.061381,1.350289
0.429466,0.062429,-0.402542,2.479224
0.493902,0.017076,-0.147507,2.644343
0.528914,0.082396,-0.702578,2.081014
0.596176,0.050957,-0.236136,2.635053
0.476805,0.077199,-0.572654,1.682588
0.480645,0.045047,-0.968827,1.319996
0.533817,0.041386,-0.911809,2.184920
0.303542,0.084637,-0.954210,1.805480
0.531937,0.007576,-0.641644,2.444193
0.585506,0.018864,-0.394686,1.623244
0.354085,0.007874,-0.636259,2.921349
0.423617,0.005234,-0.585231,1.521684
0.593680,0.092996,-0.860260,2.601519
0.540178,0.087639,-0.357447,1.634888
0.517918,0.039317,-0.841696,2.195764
0.494409,0.066470,-0.653668,2.432848
0.595443,0.064627,-0.765452,2.791371
0.453099,0.079449,-0.302393,2.918907
0.511344,0.096922,-0.314464,1.630775
0.346012,0.002186,-0.022334,2.248889
0.565289,0.082184,-0.142887,1.808173
0.449744,0.008970,-0.212808,1.148913
0.460361,0.077853,-0.679430,2.313752
0.599325,0.081623,-0.990809,1.070973
0.388292,0.013094,-0.642560,2.177727
0.332929,0.086367,-0.611174,1.632950
0.596927,0.049868,-0.183548,1.347253
0.530656,0.031342,-0.542593,1.934760
0.464357,0.095478,-0.288876,2.186832
0.560172,0.044317,-0.713494,1.129759
0.392349,0.074428,-0.473111,2.078926
0.565333,0.092100,-0.737446,2.073340
0.436329,0.020517,-0.991237,1.187352
0.346781,0.097037,-0.477804,2.559508
0.392578,0.065740,-0.648374,1.868384
0.358187,0.095810,-0.581510,2.971275
0.402150,0.077673,-0.595387,2.580040
0.577859,0.069954,-0.519722,1.930687
0.331474,0.045490,-0.646668,2.269364
0.302204,0.005205,-0.491858,1.833705
0.499030,0.008362,-0.872967,2.593147
0.398360,0.027101,-0.862848,2.667513
0.585992,0.075101,-0.617899,2.851971
0.430628,0.028519,-0.278930,1.850577
0.570211,0.053806,-0.372517,2.528704
0.591466,0.078892,-0.706505,2.685646
0.397771,0.003116,-0.404366,2.542096
0.410465,0.007240,-0.020195,1.468821
0.363282,0.016488,-0.870051,1.553479
