theta_sat,theta_res,vGn_alpha,vGn_n 
0.599442,0.019983,-0.766467,1.005899
0.457923,0.022836,-0.513161,1.398664
0.406083,0.042745,-0.850208,1.375160
0.467876,0.050240,-0.089793,2.852265
0.404578,0.005618,-0.203706,1.799122
0.395687,0.003076,-0.482385,1.253982
0.492163,0.041787,-0.031954,1.308930
0.345170,0.085551,-0.630182,1.634327
0.515008,0.023008,-0.927661,2.114857
0.435690,0.021697,-0.367392,2.042651
0.432309,0.065927,-0.378271,1.868292
0.311196,0.043712,-0.884642,1.053989
0.368145,0.064041,-0.368055,1.628616
0.527015,0.055389,-0.110377,1.368717
0.316446,0.096604,-0.164796,1.219869
0.473434,0.054539,-0.157425,2.186761
0.540200,0.077957,-0.144163,1.363693
0.381168,0.096341,-0.780105,2.975635
0.537745,0.008006,-0.393292,2.819040
0.323496,0.064585,-0.969448,2.093312
0.367675,0.082504,-0.225886,2.359588
0.328365,0.096164,-0.199214,2.481256
0.556204,0.012388,-0.662576,2.106522
0.333370,0.062429,-0.014160,2.687946
0.479686,0.017076,-0.094035,1.676456
0.558604,0.082396,-0.346723,2.459460
0.353108,0.050957,-0.685829,1.599089
0.456104,0.077199,-0.461583,2.059508
0.578186,0.045047,-0.178898,2.833465
0.362025,0.041386,-0.818059,1.441985
0.442635,0.084637,-0.409063,1.471123
0.472198,0.007576,-0.060453,1.927404
0.541287,0.018864,-0.822555,2.483540
0.460201,0.007874,-0.152019,1.438134
0.344915,0.005234,-0.925818,1.841642
0.499326,0.092996,-0.774232,1.238635
0.411536,0.087639,-0.568133,1.086340
0.517691,0.039317,-0.098672,1.075531
0.434424,0.066470,-0.269111,2.954700
0.538357,0.064627,-0.125238,1.101293
0.507497,0.079449,-0.585842,2.474196
0.538422,0.096922,-0.254124,2.027532
0.594618,0.002186,-0.966054,1.388411
0.558062,0.082184,-0.048040,1.419568
0.440489,0.008970,-0.703487,1.519816
0.501707,0.077853,-0.054767,1.826162
0.300298,0.081623,-0.788508,1.057152
0.520929,0.013094,-0.592338,2.540878
0.338251,0.086367,-0.895579,1.284025
0.353480,0.049868,-0.467980,2.371031
0.463531,0.031342,-0.575108,1.354662
0.312996,0.095478,-0.909858,1.964968
0.498703,0.044317,-0.955471,1.273246
0.451655,0.074428,-0.282624,1.050298
0.548654,0.092100,-0.728026,1.030980
0.551093,0.020517,-0.986701,2.520910
0.466387,0.097037,-0.515111,1.471732
0.530545,0.065740,-0.967456,2.241146
0.338307,0.095810,-0.512774,2.373702
0.526413,0.077673,-0.619612,2.484690
0.584272,0.069954,-0.883586,1.905208
0.540587,0.045490,-0.403042,2.372816
0.469989,0.005205,-0.205290,2.733399
0.494901,0.008362,-0.869446,2.101601
0.349269,0.027101,-0.440195,2.703086
0.505633,0.075101,-0.240390,1.405590
0.303882,0.028519,-0.090075,1.825042
0.355319,0.053806,-0.665385,2.758704
0.517209,0.078892,-0.615386,2.561657
0.589525,0.003116,-0.402018,2.067682
0.497061,0.007240,-0.102829,2.823426
0.483377,0.016488,-0.448000,2.971639
0.457798,0.090033,-0.145594,1.294589
0.353767,0.021761,-0.289925,1.649859
0.566758,0.038977,-0.214187,2.349775
0.501098,0.024647,-0.936582,2.708736
0.475077,0.022783,-0.271693,2.281289
0.556695,0.055833,-0.200043,2.254452
0.469085,0.041954,-0.099951,2.431845
0.365951,0.038274,-0.400862,2.317319
0.515291,0.077395,-0.888707,1.965589
0.439356,0.049255,-0.323653,1.658497
0.321011,0.096740,-0.698350,1.021572
0.428338,0.007093,-0.385666,1.017261
0.484180,0.062147,-0.214722,2.466098
0.585864,0.064715,-0.762378,1.120615
0.548680,0.028523,-0.894020,2.814755
0.449947,0.062469,-0.717070,2.988599
0.523052,0.043570,-0.944895,1.977540
0.349791,0.057117,-0.717371,2.361112
0.460348,0.091957,-0.818236,2.705312
0.441464,0.054553,-0.658856,1.972919
0.448375,0.035524,-0.078621,1.907546
0.389412,0.048454,-0.933658,2.539895
0.538758,0.066010,-0.368999,1.427065
0.529057,0.057173,-0.630888,1.044051
0.572519,0.082328,-0.262578,1.756574
0.349256,0.082213,-0.872587,2.264321
0.448489,0.049594,-0.397310,2.212710
0.583071,0.001196,-0.867939,1.437548
0.300405,0.029693,-0.840901,1.281852
0.413733,0.090905,-0.491782,1.387426
0.541636,0.034122,-0.582791,1.186514
0.390747,0.087475,-0.663835,1.464124
0.334789,0.016968,-0.464163,1.968193
0.595211,0.045883,-0.758309,2.350571
0.470600,0.070004,-0.275158,2.722458
0.390167,0.067396,-0.631308,2.119816
0.482876,0.075896,-0.455743,2.248544
0.557838,0.032969,-0.416324,2.187809
0.452586,0.033496,-0.435152,1.685208
0.438890,0.006737,-0.101132,2.368910
0.354293,0.014616,-0.108784,1.433131
0.536844,0.049611,-0.868298,2.056684
0.505193,0.082132,-0.095346,1.788755
0.544720,0.007153,-0.083631,2.492599
0.402914,0.083651,-0.496689,2.350634
0.571929,0.047131,-0.625214,2.608125
0.470188,0.003644,-0.696627,1.674486
0.386608,0.062316,-0.338978,2.920413
0.556338,0.010835,-0.268656,2.000835
0.387664,0.094988,-0.063962,1.073232
0.579105,0.054918,-0.298634,1.898384
0.346024,0.007000,-0.430275,2.880809
0.307177,0.030073,-0.328569,1.463258
0.445508,0.007648,-0.276038,1.890221
0.536006,0.023273,-0.602851,1.948699
0.555742,0.048101,-0.640114,2.743965
0.367473,0.023768,-0.361765,1.592346
0.582896,0.049569,-0.985664,1.045097
0.520109,0.024512,-0.880913,2.539383
0.354128,0.041613,-0.788138,1.839699
0.416454,0.093291,-0.889345,2.948041
0.586202,0.033299,-0.654902,1.423882
0.359626,0.004750,-0.525663,2.900485
0.324647,0.042850,-0.772530,1.000824
0.342252,0.048967,-0.037183,2.860537
0.500147,0.096416,-0.476201,1.254949
0.509734,0.048148,-0.962049,2.877507
0.552882,0.002575,-0.421712,1.777188
0.427965,0.051446,-0.546112,2.342756
0.305768,0.041666,-0.854520,2.473819
0.324360,0.048734,-0.619737,1.095903
0.479115,0.047246,-0.551379,2.491445
0.516551,0.062275,-0.532752,2.285722
0.476953,0.071885,-0.707927,2.365724
0.503469,0.085703,-0.899497,2.751791
0.449909,0.021771,-0.826353,2.643726
0.565630,0.018707,-0.849891,2.972464
0.404096,0.083114,-0.730940,2.754549
0.575817,0.094339,-0.424276,2.214684
0.471468,0.080562,-0.669158,1.717247
0.347366,0.012151,-0.273643,2.159038
0.436135,0.066753,-0.230327,1.502486
0.384105,0.060460,-0.857493,2.506637
0.466418,0.050581,-0.331802,1.950250
0.371874,0.018684,-0.665989,2.754377
0.350713,0.074223,-0.518941,1.424709
0.332930,0.016815,-0.647627,1.478005
0.473677,0.036542,-0.818691,1.650085
0.406080,0.071312,-0.778567,2.088111
0.575942,0.041943,-0.736971,2.625265
0.545961,0.032264,-0.453522,2.363965
0.388682,0.020446,-0.532117,1.441280
0.557226,0.059931,-0.391088,2.696549
0.465486,0.050098,-0.040364,1.328921
0.425473,0.040938,-0.434788,1.873744
0.554953,0.036115,-0.972287,2.403548
0.471160,0.045025,-0.536691,2.943735
0.570295,0.030743,-0.764598,2.195591
0.575451,0.086189,-0.578157,1.610995
0.572854,0.004235,-0.248257,2.522732
0.550732,0.005820,-0.499422,1.246304
0.548071,0.021373,-0.671787,1.358912
0.325137,0.088189,-0.810760,2.627029
0.557090,0.085108,-0.014979,2.985850
0.586142,0.012225,-0.165065,2.242073
0.533399,0.070226,-0.107984,1.118706
0.534975,0.026543,-0.981684,1.717697
0.394800,0.008553,-0.419920,2.047946
0.598535,0.008056,-0.758896,2.487850
0.523248,0.030511,-0.352982,1.406201
0.300114,0.060863,-0.610559,2.414164
0.588552,0.095429,-0.604710,1.708473
0.414397,0.057729,-0.554685,1.957241
0.453022,0.052539,-0.750877,1.474432
0.586735,0.052336,-0.201460,1.520601
0.564038,0.098933,-0.724394,1.863022
0.474488,0.058091,-0.683165,2.808475
0.574732,0.047552,-0.064440,2.824472
0.589935,0.094842,-0.477475,2.746065
0.542148,0.041910,-0.364442,1.304971
0.329263,0.006019,-0.452675,1.575034
0.325563,0.066844,-0.984940,1.010258
0.565539,0.007843,-0.480355,2.408913
0.401901,0.038664,-0.956220,2.751546
0.375189,0.072801,-0.106150,1.211762
0.407389,0.030211,-0.163591,1.658991
0.410196,0.062264,-0.378614,1.806012
0.465786,0.057596,-0.098299,2.542119
0.458472,0.066043,-0.202044,1.474130
0.557646,0.058203,-0.186418,1.859473
0.413011,0.052668,-0.020717,1.502987
0.511683,0.020565,-0.075018,1.634740
0.487933,0.060637,-0.422194,1.211190
0.574015,0.045781,-0.168727,1.956521
0.549302,0.043028,-0.752345,2.610209
0.503057,0.077563,-0.851594,2.613004
0.525080,0.044671,-0.063193,1.494695
0.503158,0.089131,-0.405131,2.738553
0.331106,0.004804,-0.507958,1.136116
0.386957,0.078941,-0.919369,2.749239
0.503291,0.097536,-0.634334,2.993668
0.406975,0.056426,-0.845528,1.744384
0.531252,0.063244,-0.109101,1.397674
0.445370,0.093972,-0.256500,1.603160
0.510208,0.010365,-0.319637,1.246430
0.375575,0.063812,-0.835683,2.271416
0.354058,0.052932,-0.822439,2.380243
0.360626,0.061443,-0.254824,2.269836
0.424680,0.010379,-0.032216,2.857750
0.519900,0.021052,-0.705220,1.214678
0.550901,0.048310,-0.206833,2.526428
0.591902,0.052898,-0.063556,1.260284
0.563426,0.058752,-0.655321,1.631853
0.536477,0.062254,-0.141024,2.612720
0.578604,0.074846,-0.487455,2.250871
0.432247,0.087737,-0.826889,2.611424
0.479348,0.035141,-0.137168,2.788193
0.464617,0.045493,-0.891310,1.918747
0.531230,0.076885,-0.775132,1.615052
0.399384,0.067558,-0.878735,2.001875
0.461816,0.058904,-0.420254,1.569186
0.542997,0.071615,-0.426894,2.823805
0.431554,0.073586,-0.917785,2.535675
0.354893,0.010239,-0.901324,2.554546
0.475780,0.022525,-0.497071,1.992159
0.306801,0.093186,-0.204793,1.917404
0.395999,0.045954,-0.990216,1.422407
0.305817,0.013055,-0.388591,1.022680
0.355235,0.003912,-0.045130,2.091368
0.413831,0.040469,-0.182143,1.037218
0.398957,0.053366,-0.046269,1.969739
0.446463,0.067706,-0.999468,2.402000
0.534914,0.007748,-0.843400,1.570362
0.407451,0.073344,-0.714371,2.644338
0.373907,0.026938,-0.263608,2.450912
0.340109,0.086917,-0.772136,1.508302
0.599270,0.004358,-0.759244,2.876391
0.426844,0.070835,-0.944340,1.751046
0.581346,0.048875,-0.495723,1.266406
0.487377,0.022036,-0.316674,1.882841
0.377105,0.048506,-0.916808,1.022003
0.490481,0.087390,-0.965084,1.492836
0.539196,0.008533,-0.580599,1.851743
0.374424,0.080044,-0.535114,2.014641
0.533452,0.084629,-0.790254,1.855364
0.546359,0.095290,-0.870770,1.908756
0.327913,0.094167,-0.508219,2.159347
0.548146,0.061649,-0.858299,2.393497
0.376993,0.007212,-0.089835,1.659375
0.510584,0.098140,-0.913461,1.153532
0.443382,0.020895,-0.623818,1.093645
0.459083,0.095731,-0.289506,2.182333
0.413354,0.046286,-0.719044,1.604176
0.426060,0.060881,-0.730176,1.807622
0.337229,0.030272,-0.963595,2.672549
0.567722,0.037401,-0.333483,1.511745
0.559586,0.054482,-0.192079,1.409008
0.537214,0.069757,-0.937478,1.770449
0.508591,0.062677,-0.994745,2.874959
0.572065,0.072077,-0.232671,1.728404
0.422691,0.047634,-0.271404,2.538474
0.466679,0.028393,-0.478161,1.074429
0.428977,0.093652,-0.380197,2.809388
0.354442,0.002542,-0.688038,2.512490
0.302794,0.036955,-0.782601,1.698820
0.578721,0.032025,-0.140227,1.801918
0.568652,0.009948,-0.518272,2.478212
0.417909,0.073542,-0.299520,2.642363
0.457199,0.071129,-0.905659,1.495088
0.478668,0.052400,-0.739781,2.157277
0.483027,0.034213,-0.493734,1.390250
0.534865,0.060250,-0.640307,1.446865
0.484736,0.046880,-0.739890,2.101338
0.408667,0.028884,-0.739631,2.126916
0.466716,0.048376,-0.328386,1.324330
0.445868,0.014899,-0.535266,2.085923
0.526317,0.093753,-0.500344,1.358286
0.309007,0.026930,-0.188494,1.090465
0.554216,0.076387,-0.815441,1.468185
0.418167,0.091005,-0.411015,1.224638
0.535173,0.011936,-0.336767,2.152382
0.475298,0.053149,-0.988544,1.173975
0.496046,0.030483,-0.890954,2.407567
0.494941,0.066601,-0.644028,2.506260
0.566238,0.074978,-0.618183,1.828319
0.574353,0.089830,-0.818993,1.176315
0.572402,0.092801,-0.999509,1.067050
0.309702,0.066418,-0.816384,2.652426
0.474074,0.002988,-0.572259,1.551052
0.498098,0.038790,-0.853236,1.191599
0.425082,0.095619,-0.040397,1.682196
0.515399,0.060932,-0.522392,2.008015
0.511259,0.077238,-0.013615,1.776381
0.519110,0.040536,-0.818844,1.498826
0.549293,0.095696,-0.057592,1.951217
0.388390,0.052364,-0.970213,1.073564
0.573754,0.015899,-0.642037,2.111108
0.545399,0.057939,-0.336495,1.492420
0.513872,0.092485,-0.163378,2.927647
0.567381,0.013279,-0.392975,1.245301
0.346530,0.081951,-0.245918,1.873803
0.331155,0.070154,-0.924857,2.851256
0.505592,0.047506,-0.571670,1.370529
0.315785,0.031509,-0.495442,1.936417
0.422510,0.052138,-0.254530,2.099667
0.398297,0.088551,-0.500004,1.763053
0.434230,0.059673,-0.775727,1.758778
0.477670,0.028678,-0.522683,2.913552
0.374981,0.050175,-0.994884,1.184043
0.572171,0.052546,-0.584102,2.662457
0.335646,0.042614,-0.793370,1.943411
0.551747,0.026494,-0.832082,2.958784
0.430199,0.018235,-0.260709,2.797439
0.564388,0.098477,-0.666327,2.059849
0.497331,0.045967,-0.884708,2.104057
0.313614,0.077488,-0.599321,2.661114
0.578086,0.063870,-0.363524,2.167044
0.400710,0.012361,-0.879939,1.369063
0.405074,0.091279,-0.273508,1.682217
0.486246,0.076815,-0.380061,1.967781
0.487087,0.055933,-0.197302,2.264844
0.333623,0.023952,-0.055891,1.958986
0.405003,0.067805,-0.629628,1.321376
0.550863,0.003433,-0.737598,1.256579
0.364008,0.003816,-0.044507,1.293406
0.525394,0.033907,-0.770622,1.650926
0.358140,0.080340,-0.085181,1.638251
0.548015,0.063540,-0.897675,1.311356
0.317163,0.013895,-0.226024,2.625651
0.431927,0.053919,-0.647882,1.741825
0.472807,0.094821,-0.591991,2.087018
0.400617,0.050762,-0.149389,2.159485
0.324873,0.040679,-0.135789,2.250273
0.521852,0.057863,-0.449048,2.113009
0.444375,0.029677,-0.131811,1.561678
0.426224,0.097827,-0.769155,2.061983
0.333176,0.068878,-0.279151,1.370374
0.330492,0.065346,-0.994778,1.112799
0.416723,0.050377,-0.588135,1.361410
0.470298,0.072377,-0.925970,2.555435
0.318974,0.077567,-0.855163,2.894920
0.513985,0.052456,-0.964544,2.712782
0.476358,0.017906,-0.420885,1.429777
0.517871,0.007433,-0.142385,2.333734
0.474345,0.051686,-0.527830,2.572269
0.349474,0.085789,-0.750994,1.134858
0.411359,0.004039,-0.571779,2.158975
0.324703,0.054445,-0.599873,2.273564
0.388367,0.078545,-0.704166,2.285863
0.406938,0.031851,-0.985563,2.637639
0.342020,0.056392,-0.626876,2.765429
0.369147,0.026745,-0.486169,2.666151
0.477508,0.085268,-0.826487,1.047291
0.320537,0.076181,-0.575545,1.520967
0.554815,0.053860,-0.448730,1.835136
0.329307,0.078099,-0.852012,2.295921
0.540158,0.050121,-0.418456,1.595909
0.532332,0.071739,-0.452155,1.902592
0.519249,0.042883,-0.512833,2.617546
0.408410,0.060052,-0.382662,1.696260
0.310803,0.002475,-0.903214,1.723988
0.379611,0.090151,-0.195620,2.653993
0.350600,0.030394,-0.373355,1.925846
0.465556,0.079802,-0.191254,2.796910
0.339335,0.004529,-0.950886,2.908412
0.436340,0.027549,-0.312960,2.938016
0.518401,0.044264,-0.190935,1.907921
0.414924,0.073277,-0.471944,1.159504
0.583177,0.061604,-0.804627,1.801055
0.407360,0.080003,-0.533842,1.516310
0.529684,0.043244,-0.980335,1.097279
0.310968,0.044999,-0.103394,1.219378
0.591281,0.091886,-0.810428,2.588817
0.572330,0.052681,-0.415202,1.233773
0.381863,0.095229,-0.296422,2.912047
0.343944,0.092381,-0.312564,1.757819
0.426612,0.006431,-0.632583,1.367869
0.386287,0.020220,-0.719320,1.385290
0.581583,0.027997,-0.579030,1.121410
0.391478,0.044758,-0.866611,1.417986
0.585411,0.074596,-0.076717,1.123778
0.472982,0.092388,-0.619487,1.282908
0.399983,0.064311,-0.639190,2.089335
0.582503,0.070245,-0.043826,2.261837
0.492893,0.009670,-0.029747,1.730490
0.455365,0.074492,-0.162350,2.321970
0.377802,0.009565,-0.405582,2.457620
0.500082,0.063343,-0.370032,1.631092
0.578799,0.010921,-0.196666,1.581256
0.454006,0.068059,-0.241808,2.500973
0.554353,0.082276,-0.112032,2.011321
0.583366,0.050605,-0.239028,2.595311
0.345723,0.081356,-0.288137,2.192647
0.406908,0.051760,-0.477793,2.561013
0.362457,0.048987,-0.327713,2.054267
0.302922,0.036741,-0.306068,2.075751
0.381276,0.043727,-0.784333,2.474550
0.586267,0.093352,-0.863924,1.965723
0.308514,0.064671,-0.541961,2.834403
0.452943,0.028324,-0.722959,1.430494
0.420104,0.083054,-0.396831,2.362963
0.346854,0.034689,-0.599383,1.778569
0.335992,0.022133,-0.436532,2.290219
0.451489,0.096499,-0.386835,2.035790
0.592070,0.034569,-0.704331,2.853266
0.355894,0.074344,-0.133332,1.063703
0.342037,0.041349,-0.060150,1.668513
0.596410,0.003624,-0.074352,1.879146
0.519756,0.066393,-0.742668,2.583274
0.520773,0.044281,-0.668509,2.532111
0.597790,0.092424,-0.247371,1.567719
0.441279,0.075577,-0.885556,2.278360
0.383599,0.033698,-0.393489,2.189484
0.347323,0.010611,-0.039686,1.456952
0.403805,0.076640,-0.979678,2.285575
0.572365,0.038217,-0.510477,1.113254
0.484614,0.035578,-0.252899,2.660037
0.388674,0.056630,-0.269079,1.497192
0.562412,0.020748,-0.822186,1.649270
0.441745,0.006189,-0.862871,1.233084
0.481060,0.029746,-0.607040,1.907103
0.545891,0.094521,-0.492895,1.959573
0.553006,0.021963,-0.789751,2.729394
0.344858,0.035476,-0.284707,2.122732
0.545463,0.091317,-0.533167,1.224344
0.535948,0.094207,-0.772824,1.815107
0.597749,0.071381,-0.253787,2.585149
0.593571,0.003399,-0.259446,2.681317
0.389739,0.060327,-0.581554,2.845298
0.381719,0.070142,-0.329804,1.124753
0.515979,0.038778,-0.822220,1.694488
0.485856,0.078396,-0.542732,1.524093
0.532786,0.006925,-0.341293,1.393880
0.586380,0.093491,-0.339996,2.644063
0.409439,0.009270,-0.783314,1.721633
0.565918,0.020019,-0.311277,1.710215
0.412082,0.086313,-0.942956,2.649452
0.542350,0.073909,-0.951408,2.208925
0.530567,0.018042,-0.298044,1.282353
0.324199,0.075570,-0.152400,2.924967
0.567011,0.091808,-0.151055,2.737809
0.500698,0.021973,-0.588831,1.846380
0.307263,0.009967,-0.600371,2.650766
0.504056,0.065213,-0.216491,1.906122
0.533639,0.044973,-0.441160,2.423877
0.523358,0.029175,-0.583847,2.992550
0.401748,0.085080,-0.676540,2.433125
0.306816,0.066487,-0.753148,1.867462
0.476681,0.057268,-0.881893,2.476899
0.434513,0.069030,-0.281637,1.715838
0.314037,0.068595,-0.342036,1.241299
0.478771,0.043871,-0.952609,1.209000
0.477570,0.026259,-0.387066,2.289636
0.344428,0.022495,-0.706229,1.478317
0.461186,0.089876,-0.726984,2.495776
0.417664,0.092300,-0.312869,2.949768
0.409206,0.064768,-0.180337,2.828712
0.504921,0.013906,-0.766606,2.843600
0.479231,0.085624,-0.677244,1.473066
0.564460,0.053389,-0.114337,1.276801
0.483505,0.052253,-0.360434,2.885223
0.315041,0.087287,-0.916230,1.580182
0.349081,0.079167,-0.569879,2.124886
0.590560,0.043818,-0.982361,2.328440
0.525285,0.094675,-0.089687,2.901343
0.486916,0.003127,-0.303433,1.340733
0.527428,0.096284,-0.633671,1.605155
0.378634,0.048516,-0.458935,2.918675
0.431069,0.011701,-0.768467,2.194975
0.334121,0.003941,-0.954553,1.504102
0.429811,0.075407,-0.223513,2.700332
0.382139,0.010251,-0.841007,2.137815
0.420308,0.095785,-0.550629,2.548593
0.329697,0.085540,-0.406664,2.299130
0.427381,0.066977,-0.114446,2.650598
0.589660,0.009486,-0.814012,1.617588
0.584055,0.074900,-0.341838,2.293959
0.471568,0.075609,-0.762808,2.689205
0.437984,0.064733,-0.420681,2.174439
0.421981,0.050135,-0.518244,2.935194
0.442730,0.091711,-0.571182,1.068133
0.590504,0.088614,-0.576615,1.546458
0.375469,0.084124,-0.215731,2.197827
0.543659,0.019701,-0.198680,2.674139
0.430415,0.085154,-0.265890,2.019754
0.352905,0.085749,-0.167870,1.537387
0.305122,0.045066,-0.756742,2.261182
0.478579,0.057343,-0.179470,2.422514
0.532376,0.081534,-0.964045,2.287560
0.463413,0.024553,-0.671338,1.578893
0.330036,0.074586,-0.662110,2.695017
0.496880,0.026913,-0.898672,1.012203
0.379820,0.023859,-0.248065,1.283898
0.581378,0.069992,-0.309553,2.302828
0.316537,0.079495,-0.267576,1.888959
0.596886,0.024111,-0.141999,1.331830
0.305319,0.067887,-0.109212,2.245474
0.441011,0.066643,-0.806261,1.859334
0.469120,0.061028,-0.425743,1.169174
0.423581,0.008933,-0.907391,1.636714
0.390433,0.087207,-0.868774,2.468040
0.424132,0.008816,-0.154870,2.430649
0.586984,0.051738,-0.383683,1.854265
0.366210,0.034679,-0.301852,1.416000
0.457325,0.048688,-0.465852,2.888167
0.363041,0.023295,-0.728255,2.454297
0.494498,0.020161,-0.735679,1.599245
0.587296,0.069447,-0.852828,2.173673
0.513287,0.086062,-0.137347,1.266125
0.407649,0.002176,-0.996467,1.002000
0.386870,0.089454,-0.858732,1.192975
0.501738,0.068313,-0.223101,1.226368
0.484430,0.018799,-0.832968,1.317751
0.415567,0.021497,-0.854060,2.507930
0.487426,0.076978,-0.017461,1.189545
0.574953,0.062327,-0.118102,1.031322
0.377204,0.065294,-0.850105,1.601530
0.398196,0.005109,-0.514724,1.956767
0.333107,0.029343,-0.119539,2.454186
0.374640,0.073781,-0.716193,2.703268
0.449019,0.091038,-0.203036,1.152255
0.352632,0.002206,-0.303896,2.625939
0.306353,0.011516,-0.974790,1.414507
0.333883,0.086518,-0.900016,2.040252
0.486966,0.009660,-0.038619,2.391735
0.545002,0.070933,-0.482461,1.066982
0.468855,0.019990,-0.899814,1.243437
0.545696,0.076712,-0.929519,1.658615
0.454983,0.066545,-0.596401,1.510609
0.342527,0.052958,-0.140878,1.787456
0.462547,0.042092,-0.181079,2.589001
0.310605,0.038763,-0.777165,1.280448
0.385600,0.088291,-0.686112,1.197502
0.344789,0.060080,-0.202723,1.736781
0.439142,0.017128,-0.282164,1.753075
0.599871,0.015506,-0.237132,1.005175
0.500187,0.050037,-0.945288,2.089962
0.315642,0.061845,-0.455201,2.202149
0.351195,0.069598,-0.752708,1.995748
0.559837,0.078880,-0.318376,2.671619
